,Title,Channel,url,video_list,Training
24,Base GESPRENGT & Items GEKLONT! Spark fliegt in die Luft! - Create Live 5 #34,SparkofPhoenix,https://www.youtube.com/watch?v=_yaYIfwTWM4,minecraft,True
25,Fallen Stargaze Singularity Produktion für Creator Items! - Create Live 5 #33,SparkofPhoenix,https://www.youtube.com/watch?v=gpCzrwHmqcM,minecraft,True
26,Alle Dimensionen KOMBINIERT! End - Overworld - Nether! Minecraft Mods,SparkofPhoenix,https://www.youtube.com/watch?v=3OJ7YPvdG3I,minecraft,True
27,"Endlich Mithril Fabrik! 32,5% SHIMMER fertig! - Create Live 5 #32",SparkofPhoenix,https://www.youtube.com/watch?v=_7kEFzVtM-I,minecraft,True
28,3 NEUE Schallplatten & 20 NEUE Gemälde! - Minecraft Snapshot 24w18a,SparkofPhoenix,https://www.youtube.com/watch?v=i41yirFskqc,minecraft,True
29,"Minecraft Bedrock zerstören mit Redstone! Schnell, einfach: Survival & Server Tutorial 1.16 | 1.17+",SparkofPhoenix,https://www.youtube.com/watch?v=CLcB35JceQI,minecraft,True
30,DU hast immer falsch gebaut! Die Evolution von Cobblestone Generatoren in Minecraft!,SparkofPhoenix,https://www.youtube.com/watch?v=A9RXmtwHq_k,minecraft,True
31,5 MUST-HAVE Starter Farms for Minecraft 1.20!,Cubix Creations,https://www.youtube.com/watch?v=5zy62Vw-ges,minecraft,False
32,TOP 5 EARLY GAME FARMS MINECRAFT - (1.20),Chapman Farms,https://www.youtube.com/watch?v=8iYM81fWUDw,minecraft,False
33,107 Minecraft Things You Can Actually Do,Skip the Tutorial,https://www.youtube.com/watch?v=3k8is42MMr0,minecraft,False
34,83 Minecraft Skills for Expert Players,Skip the Tutorial,https://www.youtube.com/watch?v=vEXPVGE-ZaU,minecraft,False
35,BASTIGHG SPIELT 24 STUNDEN MINECRAFT SKYBLOCK (XXL RANDOMIZER FINALE),BastiGHG,https://www.youtube.com/watch?v=uNTKrWqPrBY,minecraft,False
36,BASTIGHG SPIELT ZUM 1. MAL SKYBLOCK (XXL RANDOMIZER),BastiGHG,https://www.youtube.com/watch?v=-HKnXKk0SvA,minecraft,False
37,BASTIGHG vs. NEUE ENDBOSSE (XXL HARDCORE ELEKTRO BOSS),BastiGHG,https://www.youtube.com/watch?v=c8F_FcH_TeA,minecraft,False
38,NUR 1% ALLER SPIELER KOMMEN INS ZIEL (HARDCORE 150 SPIELER DUO DEATHRUN),BastiGHG,https://www.youtube.com/watch?v=gtQP3ZQ_jWQ,minecraft,False
39,ÜBERLEBEN auf SUPER ONE BLOCK in Minecraft,Benx,https://www.youtube.com/watch?v=C7p34CCgJDM,minecraft,False
40,JEDE SEKUNDE ZUFÄLLIGE OP BLÖCKE gegen YOUTUBER - Minecraft,Benx,https://www.youtube.com/watch?v=U14n_XH8ofc,minecraft,False
41,BENX KÖRPER gegen ELINA KÖRPER (Labyrinth Challenge),Benx,https://www.youtube.com/watch?v=60t8CdUUQV8,minecraft,False
42,Der Sicherste Wetter Bunker in Minecraft,Benx,https://www.youtube.com/watch?v=Oo7pHqBoL5I,minecraft,False
43,GOLEM WAFFE gegen OP WITHER STORM! Wer gewinnt? - Minecraft,Benx,https://www.youtube.com/watch?v=FDa5F-HZZIQ,minecraft,False
44,BENX BASE gegen STURM WITHER! Minecraft,Benx,https://www.youtube.com/watch?v=kDuJ2oiKetU,minecraft,False
45,7 Security Build Hacks vs Pillagers - Minecraft,Maizen,https://www.youtube.com/watch?v=dUdp_MSKMwA,minecraft,False
46,OP WEAPON Speedrunner vs Hunter in Minecraft,Maizen,https://www.youtube.com/watch?v=PqmdWcBH51I,minecraft,False
47,The Roulette of OP Weapons in Minecraft!,Maizen,https://www.youtube.com/watch?v=uVCou3fwi4E,minecraft,False
48,Powerful Speedrunner VS Hunter in Minecraft,Maizen,https://www.youtube.com/watch?v=Uy2mLbhNprM,minecraft,False
49,MAIZEN : JJ vs Mikey - Minecraft Animation JJ & Mikey,Kamui - Minecraft Animation,https://www.youtube.com/watch?v=X5v3xag1l-E,minecraft,False
50,[Recap] Escape from Zombie Island! !! [Maizen Minecraft],Pearl Minecraft Animation,https://www.youtube.com/watch?v=HIUDcVYPn98,minecraft,False
51,Monster School : ALL GUN CHALLENGE - Minecraft Animation,YellowBee Craft,https://www.youtube.com/watch?v=T3R0OkIjo4o,minecraft,False
52,Monster School : Among us All Episode - Minecraft Animation,ROBE CUBE,https://www.youtube.com/watch?v=EbQ1wz_xXEg,minecraft,False
53,POPPY PLAYTIME GIANT HUGGY WUGGY APOCALYPSE (Mobs Parody),ratki,https://www.youtube.com/watch?v=nyOipyq1kmo,minecraft,False
54,AREA 51 RAID ALIEN APOCALYPSE (Mobs Parody),ratki,https://www.youtube.com/watch?v=MFFqjA6oK9g,minecraft,False
55,Chris learns safety rules in the pool - Useful story for kids,Vlad and Niki,https://www.youtube.com/watch?v=nhE-OZm9Z-4,minecraft,False
56,Box Fort Maze Challenge and more funny stories for kids with Chris and Mom,Vlad and Niki,https://www.youtube.com/watch?v=bVdAC8Es9gE,minecraft,False
57,"Excavator, Tractor, Fire Trucks & Police Cars for Kids",Kidibli (Kinder Spielzeug Kanal),https://www.youtube.com/watch?v=OcaW323FOUo,minecraft,False
58,LEGO Experimental Car Builds Man | Billy Bricks | WildBrain - Kids TV Shows Full Episodes,WildBrain Fizz,https://www.youtube.com/watch?v=Zb9w4w6CJ-g,minecraft,False
59,LARVA | LARVA RANGERS | Videos For Kids | Larva 2018 | LARVA Official | WildBrain Cartoons,WildBrain Kids,https://www.youtube.com/watch?v=e6YASyx7frI,minecraft,False
60,Lazy Heroes | Talking Tom Heroes | Cartoons for Kids | WildBrain Kids,WildBrain Kids,https://www.youtube.com/watch?v=ulR-pSKu7yY,minecraft,False
