,Title,Channel,url,video_list,Training
0,How to Make Perfect Pizza | Gennaro Contaldo,Jamie Oliver,https://www.youtube.com/watch?v=1-SJGQ2HLp8,Pizza,True
1,How to Make NEAPOLITAN PIZZA DOUGH like a World Best Pizza Chef,Vincenzo's Plate,https://www.youtube.com/watch?v=8Q_9h6VKm9c,Pizza,True
2,The Best Homemade Pizza You'll Ever Eat,Tasty,https://www.youtube.com/watch?v=sv3TXMSv6Lw,Pizza,True
3,Pizza Dough Recipe,Preppy Kitchen,https://www.youtube.com/watch?v=Eim2GpHNQDg,Pizza,True
4,The Best Pizza In Naples | Best Of The Best,Insider Food,https://www.youtube.com/watch?v=7toSikYGFNM,Pizza,True
5,Perfect Pizza at Home,Nino's Home,https://www.youtube.com/watch?v=PCAwJs51D0k,Pizza,True
6,HOW TO MAKE NEXT LEVEL PIZZA DOUGH | DOUBLE FERMENTED + POOLISH,Vito Iacopelli,https://www.youtube.com/watch?v=u7Hd6ZzKgBM,Pizza,True
7,Best Homemade Pizza Dough Recipe | How To Make Pizza Crust,Natashas Kitchen,https://www.youtube.com/watch?v=WM1XcYXix0Y,Pizza,True
8,Making Dominos Pizza At Home (2 Ways) | But Better,Joshua Weissman,https://www.youtube.com/watch?v=GMYwTEek9mg,Pizza,True
9,Learn How to Make the Best Homemade Pizza with Gennaro Contaldo | Citalia,Citalia,https://www.youtube.com/watch?v=n-VRntrbypI,Pizza,True
10,"How to Make Neapolitan Pizza Dough (biga recipe) in a Neapolitan Pizzeria in Rome, Italy 🇮🇹",Roma food,https://www.youtube.com/watch?v=OkfFOJ_uMws,Pizza,False
11,The amazing oldest pizza chef in Rome shows us how to make Roman pizza dough,Roma food,https://www.youtube.com/watch?v=38x-r2vNA0w,Pizza,False
12,Wonderful Bread and Pizza cooked in a 1906 Wood Oven in Ariccia - Rome 🇮🇹 Street Food Italy,Roma food,https://www.youtube.com/watch?v=SIOUhoTPfh4,Pizza,False
13,"Incredible Forno Bakery near the Vatican, one of the oldest in Rome (powered by hazelnut shells!)",Roma food,https://www.youtube.com/watch?v=-MrAKw_S9iM,Pizza,False
14,Excellent Neapolitan Pizza in the San Lorenzo district in Rome #subscribe @Roma food Street food,Roma food,https://www.youtube.com/watch?v=fd3s0M3QU2c,Pizza,False
15,Spectacular Pizzas in this Pizzeria in Rome #subscribe @Roma food - Street food Italy,Roma food,https://www.youtube.com/watch?v=gLGZz6UIBNI,Pizza,False
16,"The amazing pizzas of this pizzeria in Rome, one of the best in Italy - SUBTITLES",Roma food,https://www.youtube.com/watch?v=lT7d6cDUe5o,Pizza,False
17,Neapolitan pizza with a touch of Calabria and imagination in this extraordinary pizzeria in Rome 🇮🇹,Roma food,https://www.youtube.com/watch?v=rjlUcCWrRTE,Pizza,False
18,"Great pizza in the historic center of Rome at the Roman pizzeria ""Emma"" near Campo de' Fiori.",Roma food,https://www.youtube.com/watch?v=cKinj7Pbv5M,Pizza,False
19,the Italian Van Gogh of Roman pizza 🏅 ACTIVATE THE SUBTITLES,Roma food,https://www.youtube.com/watch?v=YfqL86p-7s0,Pizza,False
20,"LIQUID PIZZA in 5 MINUTES very easy, just a spoon!",Tutti a Tavola,https://www.youtube.com/watch?v=KFqwVORPc5E,Pizza,False
21,Homemade MAXI HIGH TRAY PIZZA 🍕 simple and quick dough 🍕 SOFT AND CRUNCHY,Tutti a Tavola,https://www.youtube.com/watch?v=95qcTgcNL3k,Pizza,False
22,PIZZA with PRE-COOKING IN WHITE WITHOUT TRAY! Home trick to make it perfect!,Tutti a Tavola,https://www.youtube.com/watch?v=iZKSR3xJQNM,Pizza,False
23,PLATED PIZZA like in a pizzeria with 1000 BUBBLES DOUGH without kneading,Tutti a Tavola,https://www.youtube.com/watch?v=6iIgri13C0o,Pizza,False
24,PLATED PIZZA like in a pizzeria in the HOME OVEN I'll tell you how to do it! 🍕,Tutti a Tavola,https://www.youtube.com/watch?v=LCdpO_OeGA0,Pizza,False
25,PIZZA 1000 BUBBLES single dough 1000 preparations 🍕 WITHOUT DOUGH 🍕,Tutti a Tavola,https://www.youtube.com/watch?v=FlHF1tw55N4,Pizza,False
26,"PIZZA or PINSA? HOME-MADE GOURMET PUMPKIN LIGHT, CRUNCHY and FULL OF BUBBLES",Tutti a Tavola,https://www.youtube.com/watch?v=OIrDQu4kz0k,Pizza,False
27,FOCACCIA IN 5 MINUTES with POTATOES 🥔 Crispy and cheap 🥔,Tutti a Tavola,https://www.youtube.com/watch?v=tPeFeNuJN3s,Pizza,False
28,VAGABOND FOCACCIA without rising times HAM and CHEESE quick and easy,Tutti a Tavola,https://www.youtube.com/watch?v=H8vQDGS1HJk,Pizza,False
29,SPOON FOCACCIA FAST HAM AND CHEESE soft dough EASY AND FAST,Tutti a Tavola,https://www.youtube.com/watch?v=8H63iaNbkt4,Pizza,False
30,FOCACCIA ISTANTANEA IN PADELLA velocissima senza lievitazione e senza forno INSTANT FOCACCIA IN PAN,Tutti a Tavola,https://www.youtube.com/watch?v=PDgvAnphwTo,Pizza,False
31,QUICK PLATED PIZZA in 15 Minutes VERY EASY and FAST,Tutti a Tavola,https://www.youtube.com/watch?v=cFzEsFKfJHY,Pizza,False
32,RUSTIC EASTERN PIZZA 🐣 Easy and Quick 🐣 ALREADY PORTIONED,Tutti a Tavola,https://www.youtube.com/watch?v=8ysd-LrZJz8,Pizza,False
33,MAXI FOCACCIA soft and fragrant in 3 different flavors EASY RECIPE by Everyone at the table,Tutti a Tavola,https://www.youtube.com/watch?v=6dfsnCihShc,Pizza,False
34,FOCACCIA MILLE BOLLE crunchy on the outside and soft on the inside WITHOUT GETTING YOUR HANDS DIRTY,Tutti a Tavola,https://www.youtube.com/watch?v=KieGu6elFWE,Pizza,False
