,Title,Channel,url,video_list,Training
0,How to Make Perfect Pizza | Gennaro Contaldo,Jamie Oliver,https://www.youtube.com/watch?v=1-SJGQ2HLp8,Pizza,True
1,How to Make NEAPOLITAN PIZZA DOUGH like a World Best Pizza Chef,Vincenzo's Plate,https://www.youtube.com/watch?v=8Q_9h6VKm9c,Pizza,True
2,The Best Homemade Pizza You'll Ever Eat,Tasty,https://www.youtube.com/watch?v=sv3TXMSv6Lw,Pizza,True
3,Pizza Dough Recipe,Preppy Kitchen,https://www.youtube.com/watch?v=Eim2GpHNQDg,Pizza,True
4,The Best Pizza In Naples | Best Of The Best,Insider Food,https://www.youtube.com/watch?v=7toSikYGFNM,Pizza,True
5,Perfect Pizza at Home,Nino's Home,https://www.youtube.com/watch?v=PCAwJs51D0k,Pizza,True
6,HOW TO MAKE NEXT LEVEL PIZZA DOUGH | DOUBLE FERMENTED + POOLISH,Vito Iacopelli,https://www.youtube.com/watch?v=u7Hd6ZzKgBM,Pizza,True
7,Best Homemade Pizza Dough Recipe | How To Make Pizza Crust,Natashas Kitchen,https://www.youtube.com/watch?v=WM1XcYXix0Y,Pizza,True
8,Making Dominos Pizza At Home (2 Ways) | But Better,Joshua Weissman,https://www.youtube.com/watch?v=GMYwTEek9mg,Pizza,True
9,Learn How to Make the Best Homemade Pizza with Gennaro Contaldo | Citalia,Citalia,https://www.youtube.com/watch?v=n-VRntrbypI,Pizza,True
10,Italian Pizza,Cooking With Ayeh,https://www.youtube.com/watch?v=u-vVBBWAu0k,Pizza,False
11,"Woodfired Neapolitan style Pizza , straight outta Forni Visciano 🔥🔥",Salim Gafayri,https://www.youtube.com/watch?v=InE-YmzKS0k,Pizza,False
12,Margherita Pizza #shorts,Peaceful Baking,https://www.youtube.com/watch?v=gdKQ6uTj3uM,Pizza,False
13,New York City Style Pizza always hits. Cheese Pizza from East Village Pizza NYC! 🍕🗽 #DEVOURPOWER,Devour Power TV,https://www.youtube.com/watch?v=Br1NEiBKJS4,Pizza,False
14,"Do pineapples belong on pizza?! The HAWAIIAN PIZZA at Rocco Pizza in Brooklyn, NYC! 🍍 #DEVOURPOWER",Devour Power TV,https://www.youtube.com/watch?v=r7XD3ayG57Y,Pizza,False
15,Nothing beats a good CHICKEN PARM and the one from Krispy Krust Pizza in NJ is 🔥🔥! #DEVOURPOWER,Devour Power TV,https://www.youtube.com/watch?v=UPSc1YjafQc,Pizza,False
16,The FETTUCINE AL ‘AMERICAINE from Mark’s Off Madison in NYC! #DEVOURPOWER,Devour Power TV,https://www.youtube.com/watch?v=60Hpl2UgEX4,Pizza,False
17,"The VEAL CHOP PARMIGIANA from Rocco’s in Queens, NYC needs to be on your DEVOUR-list!! #DEVOURPOWER",Devour Power TV,https://www.youtube.com/watch?v=ml1dEXUSnU0,Pizza,False
18,The BEST BBQ in NYC! (Part 2) (Bark BBQ) #DEVOURPOWER,Devour Power TV,https://www.youtube.com/watch?v=4XXdeekDdYQ,Pizza,False
19,The HOT CHICKEN WAFFLES from Hangry Joe’s in Coney Island NYC! 🍗🧇💦🤤 #DEVOURPOWER,Devour Power TV,https://www.youtube.com/watch?v=3XYMyjNiD4Y,Pizza,False
20,You can’t go wrong with the MANGO HABANERO MAC N CHICKY from Chickys in Queens! 🍗🧀🔥 #DEVOURPOWER,Devour Power TV,https://www.youtube.com/watch?v=p0r_ikTKkAM,Pizza,False
21,Unique homemade burgers!! Japanese chicken burger & steak cheeseburger - Korean street food,seagull food,https://www.youtube.com/watch?v=1WEJKNSHD4s,Pizza,False
22,"Sold 1,000 daily?! The most ICONIC sweet pancake in Korea, Hotteok - Korean street food",seagull food,https://www.youtube.com/watch?v=XyyhxlTSWtk,Pizza,False
23,Sweet Pancake (Hotteok) - Korean street food,야미보이 Yummyboy,https://www.youtube.com/watch?v=IFo4i3iDuHE,Pizza,False
24,"ring hotteok, sweet pancake - korean street food",야미보이 Yummyboy,https://www.youtube.com/watch?v=2Iugkhe0qpc,Pizza,False
25,동래 신가네 떡복이 호떡,영이티비,https://www.youtube.com/watch?v=5Ci8UJdmtrM,Pizza,False
26,호떡의 세대교체 이젠 링호떡이다 Amazing Korean Street Food Making Process,지지고볶고 JijigoBokgo,https://www.youtube.com/watch?v=xo8ZsfxkwpU,Pizza,False
27,90세 할아버지의 기름 없는 왕호떡 Korean Grandpa's Amazing Pancake,지지고볶고 JijigoBokgo,https://www.youtube.com/watch?v=WQbwk-IOQq4,Pizza,False
28,비빔국수 엄청난 양 실화?! 배가 빵터지는 국수집 Amazing Korean Spicy Noodles Making Process,지지고볶고 JijigoBokgo,https://www.youtube.com/watch?v=KjVByKzCrq0,Pizza,False
29,spicy kimchi bibim noodle - korean street food,Foodie People 푸디피플,https://www.youtube.com/watch?v=qE0WelXVMRc,Pizza,False
30,korean market burger master - korean street food,Foodie People 푸디피플,https://www.youtube.com/watch?v=SXkUyjC8h4I,Pizza,False
31,"2,000 sold a day with only 3 sisters!! Amazing quality of American fusion hot dog. #shorts",HiFoodie 하이푸디,https://www.youtube.com/watch?v=sLxEroPDtOU,Pizza,False
32,Busiest Vietnam style sandwich shop in Korea! 300 sold a day with only 3 people /street food #shorts,HiFoodie 하이푸디,https://www.youtube.com/watch?v=u7sTxWGhlEc,Pizza,False
33,Amazing speed! 800 of various topping hot dogs sold a day. Best street food master in Korea #shorts,HiFoodie 하이푸디,https://www.youtube.com/watch?v=lfoROJwZyGM,Pizza,False
34,"2,000 of triple cheese hot dog sold a day?! 3 Korean sisters sold everything! / street food #shorts",HiFoodie 하이푸디,https://www.youtube.com/watch?v=vpRv7nas61E,Pizza,False
