,Title,Channel,url,video_list,Training
0,How to Make Perfect Pizza | Gennaro Contaldo,Jamie Oliver,https://www.youtube.com/watch?v=1-SJGQ2HLp8,Pizza,True
1,How to Make NEAPOLITAN PIZZA DOUGH like a World Best Pizza Chef,Vincenzo's Plate,https://www.youtube.com/watch?v=8Q_9h6VKm9c,Pizza,True
2,The Best Homemade Pizza You'll Ever Eat,Tasty,https://www.youtube.com/watch?v=sv3TXMSv6Lw,Pizza,True
3,Pizza Dough Recipe,Preppy Kitchen,https://www.youtube.com/watch?v=Eim2GpHNQDg,Pizza,True
4,The Best Pizza In Naples | Best Of The Best,Insider Food,https://www.youtube.com/watch?v=7toSikYGFNM,Pizza,True
5,Perfect Pizza at Home,Nino's Home,https://www.youtube.com/watch?v=PCAwJs51D0k,Pizza,True
6,HOW TO MAKE NEXT LEVEL PIZZA DOUGH | DOUBLE FERMENTED + POOLISH,Vito Iacopelli,https://www.youtube.com/watch?v=u7Hd6ZzKgBM,Pizza,True
7,Best Homemade Pizza Dough Recipe | How To Make Pizza Crust,Natashas Kitchen,https://www.youtube.com/watch?v=WM1XcYXix0Y,Pizza,True
8,Making Dominos Pizza At Home (2 Ways) | But Better,Joshua Weissman,https://www.youtube.com/watch?v=GMYwTEek9mg,Pizza,True
9,Learn How to Make the Best Homemade Pizza with Gennaro Contaldo | Citalia,Citalia,https://www.youtube.com/watch?v=n-VRntrbypI,Pizza,True
10,The easy way to stretching a pizza,Massimo Nocerino Pizza Massimo,https://www.youtube.com/watch?v=Il25gfh6XA4,Pizza,False
11,HOW TO Hand Stretch Pizza Dough,Mix n Puff,https://www.youtube.com/watch?v=cgixclmZ4gw,Pizza,False
12,The only pizza dough recipe YOU need | kitchen_by_matt,Matt Reynecke,https://www.youtube.com/watch?v=6JEn-bjWcQw,Pizza,False
13,My Secret to Italian WOOD OVEN RESTAURANT-STYLE pizza without ANY equipment 🤯🍕 #pizza #shorts,The Modern Nonna,https://www.youtube.com/watch?v=QY4ckeF4tsA,Pizza,False
14,"Woodfired Neapolitan style Pizza , straight outta Forni Visciano 🔥🔥",Salim Gafayri,https://www.youtube.com/watch?v=InE-YmzKS0k,Pizza,False
15,How to make pizza | SWR Craftsmanship,SWR Craftsmanship,https://www.youtube.com/watch?v=vf0god0LtP8,Pizza,False
16,Der einfachste Pizzateig der Welt - ohne kneten,Teichners Pizza Palace,https://www.youtube.com/watch?v=xwusdyRgFQg,Pizza,False
17,Pizzateig ohne Kneten.😍 So gehts.🍕🔥 Das Rezept findest du in den Kommentaren.👇🏼 #pizza #rezept,Teichners Pizza Palace,https://www.youtube.com/watch?v=8HutQRm7X2E,Pizza,False
18,Mein 24h PIZZATEIG Rezept & Nerd Talk über Mehl,Jo Semola,https://www.youtube.com/watch?v=ZHZnwECVNEU,Pizza,False
19,24h Pizza Teig 🍕 so gelingt deine Pizza! | DerGrilltyp,DerGrilltyp,https://www.youtube.com/watch?v=QkiFwqJdFoE,Pizza,False
20,⬇️🍕 komplettes 48h Pizzateig Rezept mit Praxis Tipps ♥️🍕⬇️,BAPI Bagels Pizza & more,https://www.youtube.com/watch?v=yRtFrkmbCNc,Pizza,False
21,"How to Make Neapolitan Pizza Dough (biga recipe) in a Neapolitan Pizzeria in Rome, Italy 🇮🇹",Roma food,https://www.youtube.com/watch?v=OkfFOJ_uMws,Pizza,False
22,Come nasce la pizza Contemporanea campione del mondo #pizzacontemporanea #vincenzocapuano #napoli,Vincenzo Capuano,https://www.youtube.com/watch?v=fZRarLSRJzo,Pizza,False
23,La pizza preferita di Mio Nonno Enzo❤️ #vincenzocapuano #pizza #napoli,Vincenzo Capuano,https://www.youtube.com/watch?v=foAXXL4rWj8,Pizza,False
24,Marenna contemporanea #vincenzocapuano #napoli,Vincenzo Capuano,https://www.youtube.com/watch?v=7ylkBkaUu8A,Pizza,False
25,Pizza contemporanea alternativa,Vincenzo Capuano,https://www.youtube.com/watch?v=_GPu0UuKCq0,Pizza,False
26,Pizza Margherita Napoletana,Pizzeria Da Daniele,https://www.youtube.com/watch?v=p5PZ9B8RaB0,Pizza,False
27,48h Pizza e Gnocchi Bar: La Meta Perfetta per gli Amanti della Cucina Italiana,48h Pizza Gnocchi Bar Italia,https://www.youtube.com/watch?v=U7xPWOZoySA,Pizza,False
28,"Traditional, Stone-Fired Pizza in a modern setting",Ignite Pizzeria,https://www.youtube.com/watch?v=08muNUcUBsU,Pizza,False
29,The GRAFFITI Wall Themed Italian Pizza Restaurant in Abu Dhabi UAE - By Musho,Musho,https://www.youtube.com/watch?v=tUCzjy00Spo,Pizza,False
30,FOOD REEL 2021,GoSocial Moldova,https://www.youtube.com/watch?v=Oc-PWIrCdE8,Pizza,False
31,Food video Greek salad GH5 Cinematic B Roll,Александр Васильев,https://www.youtube.com/watch?v=cM0sMrX-8qQ,Pizza,False
32,Food Showreel - Zaeem Asad,Zaeem Asad,https://www.youtube.com/watch?v=xCMTCkmPba0,Pizza,False
33,Doner Club Kebab B Roll Commercial Video Ad | Signa Productions,Signa global,https://www.youtube.com/watch?v=DzSSUU37ynQ,Pizza,False
34,Secret Burger Society - Sony a7IV with Tamron 17-28 f2.8 - CINEMATIC VIDEO,Emanuele Taccardi,https://www.youtube.com/watch?v=vy06E0Y-YxA,Pizza,False
35,Bajo Bistro / CINEMATIC B ROLL BURGER,Lucreations,https://www.youtube.com/watch?v=4xYWwDxmm2A,Pizza,False
36,Italian makes Pizza Sandwiches on self-made Trailer | Street Food Berlin Germany,Moodi Foodi Berlin,https://www.youtube.com/watch?v=nmX4j2UVjF8,Pizza,False
37,Street Food Pizza on the Road | Traditional Stone Oven Pizza | Italian Street Food in Berlin,Moodi Foodi Berlin,https://www.youtube.com/watch?v=vIfDoGdFoRg,Pizza,False
