,Title,Channel,url,video_list,Training
0,How to Make Perfect Pizza | Gennaro Contaldo,Jamie Oliver,https://www.youtube.com/watch?v=1-SJGQ2HLp8,Pizza,True
1,How to Make NEAPOLITAN PIZZA DOUGH like a World Best Pizza Chef,Vincenzo's Plate,https://www.youtube.com/watch?v=8Q_9h6VKm9c,Pizza,True
2,The Best Homemade Pizza You'll Ever Eat,Tasty,https://www.youtube.com/watch?v=sv3TXMSv6Lw,Pizza,True
3,Pizza Dough Recipe,Preppy Kitchen,https://www.youtube.com/watch?v=Eim2GpHNQDg,Pizza,True
4,The Best Pizza In Naples | Best Of The Best,Insider Food,https://www.youtube.com/watch?v=7toSikYGFNM,Pizza,True
5,Perfect Pizza at Home,Nino's Home,https://www.youtube.com/watch?v=PCAwJs51D0k,Pizza,True
6,HOW TO MAKE NEXT LEVEL PIZZA DOUGH | DOUBLE FERMENTED + POOLISH,Vito Iacopelli,https://www.youtube.com/watch?v=u7Hd6ZzKgBM,Pizza,True
7,Best Homemade Pizza Dough Recipe | How To Make Pizza Crust,Natashas Kitchen,https://www.youtube.com/watch?v=WM1XcYXix0Y,Pizza,True
8,Making Dominos Pizza At Home (2 Ways) | But Better,Joshua Weissman,https://www.youtube.com/watch?v=GMYwTEek9mg,Pizza,True
9,Learn How to Make the Best Homemade Pizza with Gennaro Contaldo | Citalia,Citalia,https://www.youtube.com/watch?v=n-VRntrbypI,Pizza,True
10,How to Make this ‘Homemade Pizza Dough’ 🍕 #shorts,Andy Hay,https://www.youtube.com/watch?v=qkRrmKWotA8,Pizza,False
11,The easy way to stretching a pizza,Massimo Nocerino Pizza Massimo,https://www.youtube.com/watch?v=Il25gfh6XA4,Pizza,False
12,HOW TO Hand Stretch Pizza Dough,Mix n Puff,https://www.youtube.com/watch?v=cgixclmZ4gw,Pizza,False
13,Stretching a perfectly round pizza dough!,DoughCheeseSauce,https://www.youtube.com/watch?v=LD8sErgntY4,Pizza,False
14,Rolling Out Pizza Dough,BordenBTIFoodSchool,https://www.youtube.com/watch?v=Xlgs1gsQ2QU,Pizza,False
15,Hand Stretch Pizza Dough Like A Total Pro,Epicurious,https://www.youtube.com/watch?v=IHY3X7fY6bY,Pizza,False
16,The only pizza dough recipe YOU need | kitchen_by_matt,Matt Reynecke,https://www.youtube.com/watch?v=6JEn-bjWcQw,Pizza,False
17,My Secret to Italian WOOD OVEN RESTAURANT-STYLE pizza without ANY equipment 🤯🍕 #pizza #shorts,The Modern Nonna,https://www.youtube.com/watch?v=QY4ckeF4tsA,Pizza,False
18,Homemade Pizza Dough - Dished #Shorts,Dished Shorts,https://www.youtube.com/watch?v=yuvn--o53qg,Pizza,False
19,The Secret to Making the Perfect Puffy Pizza Dough—Revealed!,Andris Lagsdin,https://www.youtube.com/watch?v=x83a-fY0YQo,Pizza,False
20,Anyone can make this focaccia,Cooking With Ayeh,https://www.youtube.com/watch?v=siuwSxv7Me4,Pizza,False
21,"Bread dipping oil, you won't eat bread the same again",Cooking With Ayeh,https://www.youtube.com/watch?v=UjKZzpOZ4GQ,Pizza,False
22,No Knead Focaccia - Cooking With Ayeh,Cooking With Ayeh,https://www.youtube.com/watch?v=KyrRU8rDnAo,Pizza,False
23,Easiest No-Knead Focaccia Recipe #bread #sourdough #focaccia #recipe #shortsfeed #homemade #trending,Shebakesourdough,https://www.youtube.com/watch?v=bmO6CIOrDEU,Pizza,False
24,The Easiest No-Knead Focaccia Recipe!#homemade#focaccia#easyrecipe#sourdough#bread#shorts#tutorial,Shebakesourdough,https://www.youtube.com/watch?v=EV3RbEYn7VU,Pizza,False
25,Pesto Foccacia,Nick DiGiovanni,https://www.youtube.com/watch?v=4GannA5t8_Y,Pizza,False
26,Homemade Tortillas,Nick DiGiovanni,https://www.youtube.com/watch?v=MQdIaKvtiSA,Pizza,False
27,HOMEMADE TORTILLAS 🫓,Fitgreenmind,https://www.youtube.com/watch?v=botcEw_YI0E,Pizza,False
28,Perfect for the warmer weather 😋,Fitgreenmind,https://www.youtube.com/watch?v=XYaeKoM7pfM,Pizza,False
29,A gooood salad!👀,Fitgreenmind,https://www.youtube.com/watch?v=F7E7g5ouuiE,Pizza,False
30,Spring‘s here (almost)👀,Fitgreenmind,https://www.youtube.com/watch?v=7dvMH_M_nTc,Pizza,False
31,Making Cheung Fun Using Rice Paper,BorneoTexas,https://www.youtube.com/watch?v=NmEeeCKQXI0,Pizza,False
32,"EASY Rice Noodle Rolls (Dim Sum) Microwave Edition, what?!",Pete Eats,https://www.youtube.com/watch?v=gaTaZvZ0Prc,Pizza,False
33,Cambodian Rice Noodle Stir Fry (Kuy Teav Cha),Pete Eats,https://www.youtube.com/watch?v=OSMzs11F4JU,Pizza,False
34,Pad Thai Noodles,Pete Eats,https://www.youtube.com/watch?v=Go7Clvlr-DE,Pizza,False
35,Make Pad Thai at Home | MyHealthyDish,MyHealthyDish,https://www.youtube.com/watch?v=xzUjaJGmG3o,Pizza,False
36,Weekend Dump Stir Fry | MyHealthyDish,MyHealthyDish,https://www.youtube.com/watch?v=gDN38OVcH-E,Pizza,False
37,Lemon Garlic Chicken in 20 minutes! A recipe that I’ve been making NONE STOP,TIFFYCOOKS,https://www.youtube.com/watch?v=rf50c9VvqyE,Pizza,False
38,Wow … the BEST soy glazed chicken in 20 minutes,TIFFYCOOKS,https://www.youtube.com/watch?v=cFukdTKPBTk,Pizza,False
39,Day 3 of 20 minute dinners - Scallion Chicken (must try!),TIFFYCOOKS,https://www.youtube.com/watch?v=ZfE-tsXDtGk,Pizza,False
