,Title,Channel,url,video_list,Training
0,How to Make Perfect Pizza | Gennaro Contaldo,Jamie Oliver,https://www.youtube.com/watch?v=1-SJGQ2HLp8,Pizza,True
1,How to Make NEAPOLITAN PIZZA DOUGH like a World Best Pizza Chef,Vincenzo's Plate,https://www.youtube.com/watch?v=8Q_9h6VKm9c,Pizza,True
2,The Best Homemade Pizza You'll Ever Eat,Tasty,https://www.youtube.com/watch?v=sv3TXMSv6Lw,Pizza,True
3,Pizza Dough Recipe,Preppy Kitchen,https://www.youtube.com/watch?v=Eim2GpHNQDg,Pizza,True
4,The Best Pizza In Naples | Best Of The Best,Insider Food,https://www.youtube.com/watch?v=7toSikYGFNM,Pizza,True
5,Perfect Pizza at Home,Nino's Home,https://www.youtube.com/watch?v=PCAwJs51D0k,Pizza,True
6,HOW TO MAKE NEXT LEVEL PIZZA DOUGH | DOUBLE FERMENTED + POOLISH,Vito Iacopelli,https://www.youtube.com/watch?v=u7Hd6ZzKgBM,Pizza,True
7,Best Homemade Pizza Dough Recipe | How To Make Pizza Crust,Natashas Kitchen,https://www.youtube.com/watch?v=WM1XcYXix0Y,Pizza,True
8,Making Dominos Pizza At Home (2 Ways) | But Better,Joshua Weissman,https://www.youtube.com/watch?v=GMYwTEek9mg,Pizza,True
9,Learn How to Make the Best Homemade Pizza with Gennaro Contaldo | Citalia,Citalia,https://www.youtube.com/watch?v=n-VRntrbypI,Pizza,True
10,Gennaro Contaldo's Authentic Italian Spaghetti Carbonara | Citalia,Citalia,https://www.youtube.com/watch?v=dsg5H2TEQXs,Pizza,False
11,Carbonara,RecipeTin Eats,https://www.youtube.com/watch?v=jlcFwYwiuwY,Pizza,False
12,How to Make a Traditional Carbonara | Chef Jean-Pierre,Chef Jean-Pierre,https://www.youtube.com/watch?v=RErU22weYyM,Pizza,False
13,How to make Carbonara | Gennaro Contaldo,Gennaro Contaldo,https://www.youtube.com/watch?v=Oat35bAylQg,Pizza,False
14,The ONLY WAY You Should Make Carbonara!!,Domenic’s Kitchen,https://www.youtube.com/watch?v=RKu6COo8Pxs,Pizza,False
15,The Italian Midnight Snack,Domenic’s Kitchen,https://www.youtube.com/watch?v=09R4AoPpk-g,Pizza,False
16,Do you have canned tuna and pasta at home? Light and delicious dinner!,Hearty and tasty,https://www.youtube.com/watch?v=8G-ZxTjD7Zc,Pizza,False
17,My family's favorite pasta recipe! I cook every weekend! Incredibly delicious!,Hearty and tasty,https://www.youtube.com/watch?v=Fb_IljnhwTo,Pizza,False
18,My husband's favorite recipe! Pasta with Ground beef! Simple and incredibly delicious!,Hearty and tasty,https://www.youtube.com/watch?v=21JVHgEO5tE,Pizza,False
19,My husband really liked it! Pasta with minced beef! Simple and incredibly delicious!,Hearty and tasty,https://www.youtube.com/watch?v=452YkftqXG0,Pizza,False
20,"My favorite pasta recipe! Incredibly easy, fast and delicious! Everyone will be delighted!",Hearty and tasty,https://www.youtube.com/watch?v=FM5kjV0GRYw,Pizza,False
21,I have never eaten anything better! A simple and delicious pasta recipe!,Hearty and tasty,https://www.youtube.com/watch?v=1cJ1Sd5TW0U,Pizza,False
22,"An aunt from Italy gave the recipe, We cook often and still want❗ Stunning pasta",Hearty and tasty,https://www.youtube.com/watch?v=fWKRddXClAM,Pizza,False
23,Here's how to make the most delicious pasta dish my family cooks every weekend!,Hearty and tasty,https://www.youtube.com/watch?v=H2wmsvNKEEs,Pizza,False
24,Nobody expected such a result! Better than just pasta! Incredibly delicious!,Hearty and tasty,https://www.youtube.com/watch?v=u2d8gnVS934,Pizza,False
25,I've been making this recipe all week. My family demands more. Cheap and tasty,Hearty and tasty,https://www.youtube.com/watch?v=p65wbSOcswI,Pizza,False
26,"The neighbors are jealous! A delicious, super easy dinner recipe.",Alle Rezepte,https://www.youtube.com/watch?v=n43nCKLx3NI,Pizza,False
27,Why haven't I done this yet? That's great. A quick and easy recipe.,Alle Rezepte,https://www.youtube.com/watch?v=SzI_93z-DtE,Pizza,False
28,The most delicious and easy chicken breast recipe you can make in 10 minutes!,Essen Recipes,https://www.youtube.com/watch?v=Wle1rLCQvuM,Pizza,False
29,This recipe from my grandmother impressed everyone❗ Most delicious dinner with chicken breast❗,Essen Recipes,https://www.youtube.com/watch?v=bvjZMB_kI_8,Pizza,False
30,It is so delicious that I cook it almost every day! Incredible chicken recipe!,Dozus Cook,https://www.youtube.com/watch?v=Ff6dL3ouchY,Pizza,False
31,I have never eaten meat in such a delicious sauce! I recommend to everyone!,Dozus Cook,https://www.youtube.com/watch?v=iG6KvnxKQz0,Pizza,False
32,This recipe will blow your mind! I have been cooking meatballs this way for many years!,Dozus Cook,https://www.youtube.com/watch?v=VjMHwbzjYJg,Pizza,False
33,They are so delicious that I want to eat them every day! Quick and delicious meat recipe!,Dozus Cook,https://www.youtube.com/watch?v=F6wsfC97LM8,Pizza,False
34,This is the most delicious beef in gravy I have ever had!,Dozus Cook,https://www.youtube.com/watch?v=freOnaGCqYU,Pizza,False
35,"I learned this meat recipe in restaurant, now I cook it the only way",Schneller Koch,https://www.youtube.com/watch?v=JtV-l5c7Koo,Pizza,False
36,Restaurant-style delicious and easy! I can't stop making these pork steaks,Schneller Koch,https://www.youtube.com/watch?v=YrOTx4LtU64,Pizza,False
37,Chef from Italy shows how to surprise guests and prepare incredible pork loins,Schneller Koch,https://www.youtube.com/watch?v=LcV2t5w850w,Pizza,False
38,The chef at the restaurant explained to me how to marinate the meat so that it stays juicy!,Schneller Koch,https://www.youtube.com/watch?v=Mo4SkWJ-2S8,Pizza,False
39,When I want to surprise my guests with meat that melts in the mouth like butter! Festive!,Schneller Koch,https://www.youtube.com/watch?v=a_ev8zdHpCw,Pizza,False
