,Title,Channel,url,video_list,Training
24,Base GESPRENGT & Items GEKLONT! Spark fliegt in die Luft! - Create Live 5 #34,SparkofPhoenix,https://www.youtube.com/watch?v=_yaYIfwTWM4,minecraft,True
25,Fallen Stargaze Singularity Produktion für Creator Items! - Create Live 5 #33,SparkofPhoenix,https://www.youtube.com/watch?v=gpCzrwHmqcM,minecraft,True
26,Alle Dimensionen KOMBINIERT! End - Overworld - Nether! Minecraft Mods,SparkofPhoenix,https://www.youtube.com/watch?v=3OJ7YPvdG3I,minecraft,True
27,"Endlich Mithril Fabrik! 32,5% SHIMMER fertig! - Create Live 5 #32",SparkofPhoenix,https://www.youtube.com/watch?v=_7kEFzVtM-I,minecraft,True
28,3 NEUE Schallplatten & 20 NEUE Gemälde! - Minecraft Snapshot 24w18a,SparkofPhoenix,https://www.youtube.com/watch?v=i41yirFskqc,minecraft,True
29,"Minecraft Bedrock zerstören mit Redstone! Schnell, einfach: Survival & Server Tutorial 1.16 | 1.17+",SparkofPhoenix,https://www.youtube.com/watch?v=CLcB35JceQI,minecraft,True
30,DU hast immer falsch gebaut! Die Evolution von Cobblestone Generatoren in Minecraft!,SparkofPhoenix,https://www.youtube.com/watch?v=A9RXmtwHq_k,minecraft,True
31,4 EASY Starter Farms For 1.20 Survival Minecraft!,Gorillo,https://www.youtube.com/watch?v=e0LqWbILLDY,minecraft,False
32,4 Simple Redstone Builds for Survival Minecraft #8,Gorillo,https://www.youtube.com/watch?v=nw4Mp4VLmwo,minecraft,False
33,4 Simple Redstone Builds for Survival Minecraft #9,Gorillo,https://www.youtube.com/watch?v=IUDH8zqoyY4,minecraft,False
34,I Transformed Minecraft Into The ULTIMATE Survival World! | Full Movie [6000+ HOURS],TrixyBlox,https://www.youtube.com/watch?v=dd0GmPyWKV4,minecraft,False
35,Building a Cozy Farm in Hardcore Minecraft,WaxFraud,https://www.youtube.com/watch?v=yN14S1WZEIA,minecraft,False
36,Exploring Lush Caves in Hardcore Minecraft,WaxFraud,https://www.youtube.com/watch?v=fpYwYH7jecI,minecraft,False
37,Building a Custom Wool Mountain in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=zNIojzoUN8g,minecraft,False
38,Building The Mega Base On The Community Server (Wax SMP),WaxFraud,https://www.youtube.com/watch?v=AzKD6JMEWtE,minecraft,False
39,Designing a Cozy Kitchen in Hardcore Minecraft,WaxFraud,https://www.youtube.com/watch?v=0fAVWn-IVO0,minecraft,False
40,Building a Starter House/Ore-Breaking Center in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=xO1sn2pA7Us,minecraft,False
41,Minecraft Relaxing Longplay - Building a Peaceful Desert Home (No Commentary) [1.17],InfiniteDrift,https://www.youtube.com/watch?v=Jl8LBaDeDsQ,minecraft,False
42,I Built a Minecraft Plane That Actually Works,Carvs,https://www.youtube.com/watch?v=Ak1eEUNrpgo,minecraft,False
43,I Tested Minecraft's Best Traveling Method,Carvs,https://www.youtube.com/watch?v=NeKK3hFguKw,minecraft,False
44,TOP 2000 LUCKIEST MOMENTS IN MINECRAFT,Gamers React,https://www.youtube.com/watch?v=5NFzKdd8JVc,minecraft,False
45,TOP 250 CRAZIEST MOMENTS IN MINECRAFT,Gamers React,https://www.youtube.com/watch?v=BKy5GztS0l0,minecraft,False
46,I Completed Minecraft's Hardest Challenges,Eider 2,https://www.youtube.com/watch?v=J92qAUjDqMI,minecraft,False
47,Minecraft but Can You Raid My Base?,xNestorio,https://www.youtube.com/watch?v=gmEouQqDCXs,minecraft,False
48,"Minecraft but If You Scream, You Lose…",xNestorio,https://www.youtube.com/watch?v=_ZSwfed0L70,minecraft,False
49,I Coded Minecraft's Scariest Myths...,xNestorio,https://www.youtube.com/watch?v=ZnRNKJAIpC8,minecraft,False
50,MOST Viewed MINECRAFT Shorts on YouTube,PrestonPlayz,https://www.youtube.com/watch?v=glNnovQeXWA,minecraft,False
51,Minecraft’s MOST Viewed Animation,PrestonPlayz,https://www.youtube.com/watch?v=gm4SIjY-8Y4,minecraft,False
52,"Minecraft, but Your XP = FUTURE",PrestonPlayz,https://www.youtube.com/watch?v=TNbOmOmMTqI,minecraft,False
53,Minecraft But Everything I Touch Turns To...,PrestonPlayz,https://www.youtube.com/watch?v=jDiEqO3hFUA,minecraft,False
54,407 Incredible Minecraft Facts,Prism,https://www.youtube.com/watch?v=g7Ia9-l1MZM,minecraft,False
55,100 Ways To Break Minecraft,Prism,https://www.youtube.com/watch?v=tCUTq1P4s2E,minecraft,False
56,77 Minecraft Things You Didn't Know Existed,Prism,https://www.youtube.com/watch?v=qN6i_t6E8EQ,minecraft,False
57,How Deep is The Void in Minecraft?,Spds,https://www.youtube.com/watch?v=wi-lrA5yA6Q,minecraft,False
58,I Built a Black Hole in Minecraft!,Wunba,https://www.youtube.com/watch?v=3GVS9-zJeFE,minecraft,False
59,I Built A Mathematically Accurate NUKE in Minecraft!,Wunba,https://www.youtube.com/watch?v=F5HIaRJFL34,minecraft,False
60,I Built the Far Lands in Minecraft!,Wunba,https://www.youtube.com/watch?v=S1KNl1ZSp0o,minecraft,False
