,Title,Channel,url,video_list,Training
38,The Navy's new stealth fighter and the future of American AirPower,Sandboxx,https://www.youtube.com/watch?v=TqPziiCBInc,Gun-type,False
39,The race is officially ON to field America's new stealth fighter,Sandboxx,https://www.youtube.com/watch?v=dCsGNghQlQA,Gun-type,False
40,Why America's new stealth fighters might cost $300 MILLION each,Sandboxx,https://www.youtube.com/watch?v=aOUZvj-ml2E,Gun-type,False
41,Secret aircraft programs that ALMOST changed the world,Sandboxx,https://www.youtube.com/watch?v=Y2OJf4pA_hQ,Gun-type,False
42,The longstanding mystery of BLACK TRIANGLE UFOs,Sandboxx,https://www.youtube.com/watch?v=wkm3KxIyZDE,Gun-type,False
43,Offsetting China's stealth fighter ADVANTAGE,Sandboxx,https://www.youtube.com/watch?v=z1UKdeMyhRw,Gun-type,False
44,America's new airstrike weapon is the one missile to rule them all,Sandboxx,https://www.youtube.com/watch?v=8lynljzct0o,Gun-type,False
45,America's new plan to flood the sky with firepower,Sandboxx,https://www.youtube.com/watch?v=zwdlXJ4_MzM,Gun-type,False
46,The US just tested a hypersonic weapon Russia and China can't match,Sandboxx,https://www.youtube.com/watch?v=6CyYhpz45Lk,Gun-type,False
47,The new HYPERSONIC missile that fits INSIDE the F-35!,Sandboxx,https://www.youtube.com/watch?v=PDZ5WdKQkdg,Gun-type,False
48,Why you can't shoot the F-35 down (even if you lock onto it),Sandboxx,https://www.youtube.com/watch?v=YDsSEjERmME,Gun-type,False
49,Ukraine: The F-16s are Useless!,Millennium 7 * HistoryTech,https://www.youtube.com/watch?v=ptk-NIv50fs,Gun-type,False
50,How will F-16 impact the war in Ukraine?,Binkov's Battlegrounds,https://www.youtube.com/watch?v=tPTT3ID2pPo,Gun-type,False
51,USA vs China Fighter Jets | Balance Of Power | Insider,Insider,https://www.youtube.com/watch?v=ICr6Txy0oLY,Gun-type,False
52,Our first look at the $16 BILLION F-22 RAPTOR UPGRADE,Sandboxx,https://www.youtube.com/watch?v=V4HYvL_PmAs,Gun-type,False
53,The race to field the most powerful stealth fighter engines in history,Sandboxx,https://www.youtube.com/watch?v=1aQ_00ealHc,Gun-type,False
54,SpaceX's Critical Updates! Next Starship is ready! Flight 4 in 3 weeks!,What about it!?,https://www.youtube.com/watch?v=vcWESQE8cdM,Gun-type,False
55,New European rockets! How do they compare? // Inside RFA & ISAR's Factories!,Everyday Astronaut,https://www.youtube.com/watch?v=LRFnGnJzRJQ,Gun-type,False
56,Why Starting A Rocket Engine Is So Hard!,Everyday Astronaut,https://www.youtube.com/watch?v=bAUVCn_jw5I,Gun-type,False
57,Can Starship Help Make The Artemis Program Better Than Apollo?,Everyday Astronaut,https://www.youtube.com/watch?v=9O15vipueLs,Gun-type,False
58,SLS VS Starship: Why does SLS still exist?!,Everyday Astronaut,https://www.youtube.com/watch?v=KA69Oh3_obY,Gun-type,False
59,Why won’t Starship have an abort system? Should it?!,Everyday Astronaut,https://www.youtube.com/watch?v=v6lPMFgZU5Q,Gun-type,False
