,Title,Channel,url,video_list,Training
0,"Rechtsextremismus, Managerlöhne, Wahlwochenende | Meyer:Wermuth",SP Schweiz,https://www.youtube.com/watch?v=Rqc4N84Hb1M,Left,True
1,Klimaseniorin Elisabeth Joris: Vom Gemeinschaftsraum nach Strassburg | Meyer:Wermuth,SP Schweiz,https://www.youtube.com/watch?v=ttMms0xNlUU,Left,True
2,Prämieninitiative: Ruth Dreifuss im Gespräch | Meyer:Wermuth,SP Schweiz,https://www.youtube.com/watch?v=qlpauE4ANqs,Left,True
3,"Klimaseniorinnen, Vetternwirtschaft in Genf, Delegierte*r Wohnen in Zürich, Wolfgang Schäuble",Nebelspalter,https://www.youtube.com/watch?v=BTHgGr1Z2m8,Left,True
4,"Krawalle, Familiennachzug, fliegende Bundesräte, sexistische Personalpolitik, noble Ratspräsidien",Nebelspalter,https://www.youtube.com/watch?v=KQeaIaoMh9Y,Left,True
5,Klimaschutz zu ENDE gedacht - BUCHBESPRECHUNG Ulrike Herrmann (Teil 1) | #112. Energie und Klima,Grenzen des Wissens,https://www.youtube.com/watch?v=n8IoYvldfT0,Left,True
6,Das Kapital #1: Der Produktionsprozess des Kapitals (Karl Marx) – Kurzfassung,Literarische Aktion,https://www.youtube.com/watch?v=PcfIUrM8YzY,Left,True
7,What's Up With Capitalism? A Marxist Perspective,Jimi Sol,https://www.youtube.com/watch?v=b2h7NWpyfkE,Left,True
8,Soviet Propaganda: The Millionaire,Dobbiecast History,https://www.youtube.com/watch?v=nWVJHgpnbo0,Left,True
9,The Only Leftist Reading List You'll Ever Need (lol),Hakim,https://www.youtube.com/watch?v=QdwD7zwEpZw,Left,True
10,SOCIALISM: An In-Depth Explanation,Ryan Chapman,https://www.youtube.com/watch?v=lrBRV3WK2x4,Left,True
11,Yanis Varoufakis | The reason I'm a socialist,Eye Of The Storm Podcast,https://www.youtube.com/watch?v=FIXDDTybZe8,Left,True
12,Announcement from Senator Bernie Sanders,Bernie Sanders,https://www.youtube.com/watch?v=iRMICNBXp2Q,Left,True
13,It's time to hold the fossil fuel industry accountable.,Bernie Sanders,https://www.youtube.com/watch?v=ifxBt2Tnh5E,Left,True
14,Marx Part 2: Capitalism's Consequences | Philosophy Tube,Philosophy Tube,https://www.youtube.com/watch?v=yynYFEp8H6w,Left,True
15,Gabor Maté and Yanis Varoufakis | HOW TO HEAL FROM THIS TOXIC CULTURE | Podcast 4,Eye Of The Storm Podcast,https://www.youtube.com/watch?v=SU1ZarHa7O0,Left,True
16,"""We Learn It Too Late"" - 5 Regrets Trapping People From A Life Of Purpose & Meaning | Gabor Maté",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=QMdkgpCvZws,Left,False
17,"How To Beat Diabetes, Weight Gain & Inflammation! - 3 Ways To Reverse It | Jessie Inchauspé",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=c0wLGVJxWzA,Left,False
18,SpaceX & NASA Launch U.S. Astronauts To Space | TIME,TIME,https://www.youtube.com/watch?v=9NsbsLV6hX4,Left,False
19,Something Strange Happens When You Follow Einstein's Math,Veritasium,https://www.youtube.com/watch?v=6akmv1bsz1M,Left,False
20,"WSU: Space, Time, and Einstein with Brian Greene",World Science Festival,https://www.youtube.com/watch?v=CKJuC5CUMgU,Left,False
21,Neil deGrasse Tyson & Janna Levin Answer Mind-Blowing Fan Questions,StarTalk,https://www.youtube.com/watch?v=kT7y1-clArQ,Left,False
22,Gab es doch KEINEN URKNALL? ( J. WEBB) | Astrophysik & Kosmologie #30,Grenzen des Wissens,https://www.youtube.com/watch?v=BW3eXx2uPY4,Left,False
23,Eiskalter PLUTO: Bizzare Welt voller RÄTSEL | Astrophysik & Kosmologie #32,Grenzen des Wissens,https://www.youtube.com/watch?v=OJDkO0YimoE,Left,False
24,Hat PLUTO einen unterirdischen OZEAN? | Astrophysik & Kosmologie #33,Grenzen des Wissens,https://www.youtube.com/watch?v=FOB4uww5Aws,Left,False
25,Naachtun - Verborgene Stadt der Mayas | Doku HD Reupload | ARTE,ARTEde,https://www.youtube.com/watch?v=z9ZQJ9ugfHk,Left,False
26,Afrika - Den ersten Menschen auf der Spur | Doku HD | ARTE,ARTEde,https://www.youtube.com/watch?v=-bri4IN2mo0,Left,False
27,Caral - Die Stadt der Pyramiden | Doku HD Reupload | ARTE,ARTEde,https://www.youtube.com/watch?v=XeyasXd2bGw,Left,False
28,Warum gibt es Pyramiden? Ungelöste Fälle der Archäologie | Harald Lesch | Terra X,Terra X History,https://www.youtube.com/watch?v=OB2ID1YK8vs,Left,False
29,Meilensteine der Kontinental-Geschichte Europas | Ganze Folge | Terra X,Terra X History,https://www.youtube.com/watch?v=9cJpoPYLdOw,Left,False
30,Die letzten Geheimnisse des Orients | Ganze Folge | Terra X,Terra X History,https://www.youtube.com/watch?v=7zSexeZWyVU,Left,False
31,Im Oldtimer-Lkw von Dubai nach Nepal | Ganze Folge | Terra X,Terra X History,https://www.youtube.com/watch?v=WTLCAh2PaCI,Left,False
32,Joe Pichler 27.145km Salzburg Indien,MotoBikeWorld,https://www.youtube.com/watch?v=Ffa21UV9sNo,Left,False
33,Hoch.Hinaus. Margots abenteuerliche Reise in den Himalaya | SWR Doku,SWR Doku,https://www.youtube.com/watch?v=OIWNyibf_0w,Left,False
34,Bei Bären klingeln - Mit dem Rad durch Russland | Reise-Dokumentarfilm,Bike-Russia,https://www.youtube.com/watch?v=CD5WnmtgXy8,Left,False
35,Doku: Mit dem Zug von Berlin nach Peking,Konsolenkrieger,https://www.youtube.com/watch?v=WmA981DAods,Left,False
36,"Peter Hahne, Václav Klaus und Ueli Maurer im Gespräch mit Remko Leimbach in Kloten (Teil 4/4)",Inputevents,https://www.youtube.com/watch?v=uzhkK1UqQts,Left,False
37,Podcast: Welche Jobs sind in Gefahr? Arbeitsmarkt im Umbruch | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=bxVPEI4Pumk,Left,False
38,Podcast: Wie unsere Sprache entstanden ist | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=2oUHYpypls0,Left,False
39,Künstliche Intelligenz: Macht der Mensch sich überflüssig? | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=QUQWPfLbnzg,Left,False
40,Podcast: Lanz und Precht über (Un-)Zufriedenheit im Alter | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=0ic9rVg3YYY,Left,False
41,Podcast: Verlieren wir unsere Kinder durchs Smartphone? | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=PLPgVfRChQY,Left,False
42,"Podcast: ""Warum scheitern Nationen?"" | Lanz & Precht",ZDFheute Nachrichten,https://www.youtube.com/watch?v=N341Q5yYBdw,Left,False
43,Podcast: 160 Jahre SPD – eine stolze Parteigeschichte? | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=6_ly7u1443k,Left,False
44,Podcast: Wie unsere Sprache entstanden ist | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=2oUHYpypls0,Left,False
45,Künstliche Intelligenz: Macht der Mensch sich überflüssig? | Lanz & Precht,ZDFheute Nachrichten,https://www.youtube.com/watch?v=QUQWPfLbnzg,Left,False
