,Title,Channel,url,video_list,Training
0,Ampel-Propaganda funktioniert nicht,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=ngi53tvX9qI,AFD1,True
1,erschreckend: unzuverlässige Pandemie-Daten,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=pdCvbp4baQY,AFD1,True
2,Alice Weidel zur Generaldebatte zum Bundeshaushalt 2024 am 31.01.24,phoenix,https://www.youtube.com/watch?v=hhUCIuC5PBc,AFD1,True
3,💥GRÜNE ERNÄHRUNGSKONTROLLE💥,Blitzmeldung,https://www.youtube.com/watch?v=1NJ3uviaZkc,AFD1,True
4,💥AfD POLITIKER SCHWER VERLETZT💥,Blitzmeldung,https://www.youtube.com/watch?v=d7FPTfAKgSk,AFD1,True
5,💥GRÜNER Bürgermeister geschlagen: KEINER berichtet wegen Täter HERKUNFT,Oli,https://www.youtube.com/watch?v=3G3Cg7RfFlY,AFD1,True
6,Sh*tstorm…Ganz Twitter Kocht Vor Wut!,Durchblick,https://www.youtube.com/watch?v=StdTMORlQBc,AFD1,True
7,Eilmeldung Eurowahl: AfD Stimmen explodieren und Grüne brechen komplett ein!,Durchblick,https://www.youtube.com/watch?v=tdv3PLDFNoQ,AFD1,True
8,Köstlich😂…Cannabis Verbot Offiziell!,Durchblick,https://www.youtube.com/watch?v=0od7fM2a4m4,AFD1,True
9,Endlich!!! Schweizer Journalist erteilt frechen SPD Politiker eine LEKTION💥,kritisch analysiert,https://www.youtube.com/watch?v=yTEy5Z03ups,AFD1,True
10,Köstlich!!! Altkanzler demütigt öffentlich den CALLCENTER BOY💥,kritisch analysiert,https://www.youtube.com/watch?v=4nehXD7_p4s,AFD1,True
11,🚨 Ralf Stegner (SPD) wird im Schweizer Fernsehen von Oskar Freysinger vorgeführt! 🚨,Politik Joker,https://www.youtube.com/watch?v=ab1qhXbFUvA,AFD1,True
12,Moderatorin ZERBRICHT💥Die Falle geht NACH HINTEN LOS!,Hingeschaut!,https://www.youtube.com/watch?v=NA3mIqKlEKM,AFD1,True
13,Grüne Gender-Fanatiker in Weißglut | Dr. Christian Blex AfD,Dr. Christian Blex,https://www.youtube.com/watch?v=BSc3AnwIE14,AFD1,True
14,💥UNFASSBAR: Journalist ZERLEGT HABECK LIVE IM ÖRR!!💥,Durchleuchtet!,https://www.youtube.com/watch?v=cb9r6BL4jr8,AFD1,True
15,"Retourkutsche für die Grünen, herrlich ❤️",Landwirtschaft erLEEben mit Anthony Lee,https://www.youtube.com/watch?v=sloUMo288YI,AFD1,True
16,Heftig: Mädchen (19) im Knast wegen «Hassrede»!,COMPACTTV,https://www.youtube.com/watch?v=j4DT4tAVEEw,AFD1,True
17,Bayerns abgestürztes Mega-Talent: Was macht eigentlich Gianluca Gaudino?,SPORT1,https://www.youtube.com/watch?v=3AXXW18_ygA,AFD1,False
18,Wie Toni Kroos heimlich zum besten Deutschen Spieler wurde,Pogobonito,https://www.youtube.com/watch?v=oATzQ_OuV98,AFD1,False
19,Wie Xabi Alonso ein Taktik-Genie wurde,Fußball Hype,https://www.youtube.com/watch?v=c3gQnfnR8LY,AFD1,False
20,Bayer Leverkusen: Wie Xabi Alonso die Schale geholt hat!,Manu Thiele,https://www.youtube.com/watch?v=3gDqIymjtuQ,AFD1,False
21,Bayer 04 Leverkusen - SV Werder Bremen | Bundesliga Tore und Highlights 29. Spieltag,SPORT1,https://www.youtube.com/watch?v=uoQX4kNaY9I,AFD1,False
22,Bayer 04 Leverkusen - FC Bayern München | Bundesliga Tore und Highlights 21. Spieltag,SPORT1,https://www.youtube.com/watch?v=IqhY33v_MO0,AFD1,False
23,FC Bayern München - Borussia Dortmund | Bundesliga Tore und Highlights 27. Spieltag,SPORT1,https://www.youtube.com/watch?v=ZIltKrg7cRM,AFD1,False
24,1. FC Heidenheim - FC Bayern München | Bundesliga Tore und Highlights 28. Spieltag,SPORT1,https://www.youtube.com/watch?v=gsqF123J900,AFD1,False
25,1. FC Heidenheim - FC Bayern München | Bundesliga Tore und Highlights 28. Spieltag,SPORT1,https://www.youtube.com/watch?v=FrmGeHwcvz8,AFD1,False
26,Robben-Volley zerstört Uniteds furiosen Start: Man Utd - FC Bayern | UEFA Champions League | DAZN,DAZN UEFA Champions League,https://www.youtube.com/watch?v=O2mBh8bOgP8,AFD1,False
27,Germany 7-1 Brazil 🔥World Cup 2014 | Extended Highlights & Goals 💥| 1080i,ABENSER TV,https://www.youtube.com/watch?v=PlrmvnPfOtA,AFD1,False
28,FULL MATCH: Brazil v Germany | 2014 FIFA World Cup,FIFA,https://www.youtube.com/watch?v=L6sbfskaTDQ,AFD1,False
29,Full Match: Spain vs. Netherlands 2014 FIFA World Cup,FIFA,https://www.youtube.com/watch?v=WlNAln9mcg8,AFD1,False
30,Egypt v Qatar | FIFA Arab Cup Qatar 2021 Third-Place Play-Off | Full Match,FIFA,https://www.youtube.com/watch?v=1Hs6VK37Hfk,AFD1,False
31,England v Nigeria: Full Penalty Shoot-out | 2023 FIFA Women's World Cup,FIFA,https://www.youtube.com/watch?v=yAAC_g0UgWc,AFD1,False
32,England v France: Full Penalty Shoot-out | 2011 #FIFAWWC Quarter-Finals,FIFA,https://www.youtube.com/watch?v=eTSi_312RzU,AFD1,False
