,Title,Channel,url,video_list,Training
0,Ampel-Propaganda funktioniert nicht,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=ngi53tvX9qI,AFD1,True
1,erschreckend: unzuverlässige Pandemie-Daten,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=pdCvbp4baQY,AFD1,True
2,Alice Weidel zur Generaldebatte zum Bundeshaushalt 2024 am 31.01.24,phoenix,https://www.youtube.com/watch?v=hhUCIuC5PBc,AFD1,True
3,💥GRÜNE ERNÄHRUNGSKONTROLLE💥,Blitzmeldung,https://www.youtube.com/watch?v=1NJ3uviaZkc,AFD1,True
4,💥AfD POLITIKER SCHWER VERLETZT💥,Blitzmeldung,https://www.youtube.com/watch?v=d7FPTfAKgSk,AFD1,True
5,💥GRÜNER Bürgermeister geschlagen: KEINER berichtet wegen Täter HERKUNFT,Oli,https://www.youtube.com/watch?v=3G3Cg7RfFlY,AFD1,True
6,Sh*tstorm…Ganz Twitter Kocht Vor Wut!,Durchblick,https://www.youtube.com/watch?v=StdTMORlQBc,AFD1,True
7,Eilmeldung Eurowahl: AfD Stimmen explodieren und Grüne brechen komplett ein!,Durchblick,https://www.youtube.com/watch?v=tdv3PLDFNoQ,AFD1,True
8,Köstlich😂…Cannabis Verbot Offiziell!,Durchblick,https://www.youtube.com/watch?v=0od7fM2a4m4,AFD1,True
9,Endlich!!! Schweizer Journalist erteilt frechen SPD Politiker eine LEKTION💥,kritisch analysiert,https://www.youtube.com/watch?v=yTEy5Z03ups,AFD1,True
10,Köstlich!!! Altkanzler demütigt öffentlich den CALLCENTER BOY💥,kritisch analysiert,https://www.youtube.com/watch?v=4nehXD7_p4s,AFD1,True
11,🚨 Ralf Stegner (SPD) wird im Schweizer Fernsehen von Oskar Freysinger vorgeführt! 🚨,Politik Joker,https://www.youtube.com/watch?v=ab1qhXbFUvA,AFD1,True
12,Moderatorin ZERBRICHT💥Die Falle geht NACH HINTEN LOS!,Hingeschaut!,https://www.youtube.com/watch?v=NA3mIqKlEKM,AFD1,True
13,Grüne Gender-Fanatiker in Weißglut | Dr. Christian Blex AfD,Dr. Christian Blex,https://www.youtube.com/watch?v=BSc3AnwIE14,AFD1,True
14,💥UNFASSBAR: Journalist ZERLEGT HABECK LIVE IM ÖRR!!💥,Durchleuchtet!,https://www.youtube.com/watch?v=cb9r6BL4jr8,AFD1,True
15,"Retourkutsche für die Grünen, herrlich ❤️",Landwirtschaft erLEEben mit Anthony Lee,https://www.youtube.com/watch?v=sloUMo288YI,AFD1,True
16,Heftig: Mädchen (19) im Knast wegen «Hassrede»!,COMPACTTV,https://www.youtube.com/watch?v=j4DT4tAVEEw,AFD1,True
17,"ANNA SCHNEIDER: ""Die Jahre der Grünen sind vorbei!"" - Ist Bündnis 90 zu bürgerfern und ideologisch?",WELT,https://www.youtube.com/watch?v=oDrJ9cy9sH8,AFD1,False
18,"ANNA SCHNEIDER: ""Die Jahre der Grünen sind vorbei!"" - Ist Bündnis 90 zu bürgerfern und ideologisch?",WELT,https://www.youtube.com/watch?v=0Mzvbs2QLvE,AFD1,False
19,"NEUE HÄSCHENSCHULE: Broder ""Jetzt geht´s gegen die Bauern!"" Aufregung um Kinderbuch von Anke Engelke",WELT,https://www.youtube.com/watch?v=Gx_Q3Z2GMqw,AFD1,False
20,Familienministerin Giffey tritt zurück,tagesschau,https://www.youtube.com/watch?v=7rDbRKCCa08,AFD1,False
21,EILMELDUNG | Rücktritt: Giffey gibt Amt auf,tagesschau,https://www.youtube.com/watch?v=numFEaIafiI,AFD1,False
22,Geheimdiplomat Bundeskanzler | Doku HD | ARTE,ARTEde,https://www.youtube.com/watch?v=-2NoKZxX9rg,AFD1,False
23,"Willy Brandt und der Spion, der ihn stürzte | Doku HD | ARTE",ARTEde,https://www.youtube.com/watch?v=E4-o-S6IpzM,AFD1,False
24,Vor 20 Jahren: Die enttarnten Stasi-Spione | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=wFDWJIhwNyQ,AFD1,False
25,Die Röntgen-Stasi (1999) | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=fEmcVP49GY4,AFD1,False
26,Das 630-Mark-Gesetz (1999) | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=izxaQ3HFvXw,AFD1,False
27,Vor 20 Jahren: Jugendliche Maueropfer | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=XC2GPrb2x6o,AFD1,False
28,Vor 20 Jahren: Ein Erpresser namens Dagobert | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=LDLbiLk5OC8,AFD1,False
29,Die Akte Dagobert | Schlaglicht | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=bQU7CxNDZPk,AFD1,False
30,Feuerwache Neukölln – Einsatz in Berlin heißestem Kiez | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=e_1nBM7wTF8,AFD1,False
31,Feuerwache Neukölln: Alarm in der Sonnenallee (Reportage) | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=4ZRdia9L4uI,AFD1,False
