,Title,Channel,url,video_list,Training
0,Ampel-Propaganda funktioniert nicht,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=ngi53tvX9qI,AFD1,True
1,erschreckend: unzuverlässige Pandemie-Daten,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=pdCvbp4baQY,AFD1,True
2,Alice Weidel zur Generaldebatte zum Bundeshaushalt 2024 am 31.01.24,phoenix,https://www.youtube.com/watch?v=hhUCIuC5PBc,AFD1,True
3,💥GRÜNE ERNÄHRUNGSKONTROLLE💥,Blitzmeldung,https://www.youtube.com/watch?v=1NJ3uviaZkc,AFD1,True
4,💥AfD POLITIKER SCHWER VERLETZT💥,Blitzmeldung,https://www.youtube.com/watch?v=d7FPTfAKgSk,AFD1,True
5,💥GRÜNER Bürgermeister geschlagen: KEINER berichtet wegen Täter HERKUNFT,Oli,https://www.youtube.com/watch?v=3G3Cg7RfFlY,AFD1,True
6,Sh*tstorm…Ganz Twitter Kocht Vor Wut!,Durchblick,https://www.youtube.com/watch?v=StdTMORlQBc,AFD1,True
7,Eilmeldung Eurowahl: AfD Stimmen explodieren und Grüne brechen komplett ein!,Durchblick,https://www.youtube.com/watch?v=tdv3PLDFNoQ,AFD1,True
8,Köstlich😂…Cannabis Verbot Offiziell!,Durchblick,https://www.youtube.com/watch?v=0od7fM2a4m4,AFD1,True
9,Endlich!!! Schweizer Journalist erteilt frechen SPD Politiker eine LEKTION💥,kritisch analysiert,https://www.youtube.com/watch?v=yTEy5Z03ups,AFD1,True
10,Köstlich!!! Altkanzler demütigt öffentlich den CALLCENTER BOY💥,kritisch analysiert,https://www.youtube.com/watch?v=4nehXD7_p4s,AFD1,True
11,🚨 Ralf Stegner (SPD) wird im Schweizer Fernsehen von Oskar Freysinger vorgeführt! 🚨,Politik Joker,https://www.youtube.com/watch?v=ab1qhXbFUvA,AFD1,True
12,Moderatorin ZERBRICHT💥Die Falle geht NACH HINTEN LOS!,Hingeschaut!,https://www.youtube.com/watch?v=NA3mIqKlEKM,AFD1,True
13,Grüne Gender-Fanatiker in Weißglut | Dr. Christian Blex AfD,Dr. Christian Blex,https://www.youtube.com/watch?v=BSc3AnwIE14,AFD1,True
14,💥UNFASSBAR: Journalist ZERLEGT HABECK LIVE IM ÖRR!!💥,Durchleuchtet!,https://www.youtube.com/watch?v=cb9r6BL4jr8,AFD1,True
15,"Retourkutsche für die Grünen, herrlich ❤️",Landwirtschaft erLEEben mit Anthony Lee,https://www.youtube.com/watch?v=sloUMo288YI,AFD1,True
16,Heftig: Mädchen (19) im Knast wegen «Hassrede»!,COMPACTTV,https://www.youtube.com/watch?v=j4DT4tAVEEw,AFD1,True
17,OBERBAYERN: Diese Gemeinde reißt Flüchtlingsunterkünfte nieder! Enttäuschung über Migranten!,WELT,https://www.youtube.com/watch?v=yCiK6nLkuck,AFD1,False
18,"Irakische Flüchtlinge auf Heimreise: ""Lieber sterbe ich in meinem Land"" | DER SPIEGEL",DER SPIEGEL,https://www.youtube.com/watch?v=iStRDbbRLCk,AFD1,False
19,Enttäuschte Flüchtlinge: Ein schwerer Weg bis zur Integration | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=f5DApMrR1GY,AFD1,False
20,Brennpunkt Hamburg-Hauptbahnhof | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=Qx6GxHC_Z6w,AFD1,False
21,Die Davidwache auf der Reeperbahn (2): Stress auf der Partymeile | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=mve_qR0rMo4,AFD1,False
22,Die Davidwache auf der Reeperbahn (1) | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=sBld8SXO29w,AFD1,False
23,Die Davidwache auf der Reeperbahn (2): Stress auf der Partymeile | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=mve_qR0rMo4,AFD1,False
24,Die Davidwache: Blaulichtalarm im Rotlichtviertel | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=ggA66dq4sZ8,AFD1,False
25,Die Davidwache: Alarm auf der Partymeile | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=u9edfoKZTGw,AFD1,False
26,Anfänger in Uniform: Unterwegs mit Polizeischülern | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=nABpMn24vPk,AFD1,False
27,Notruf Frankfurt 1: Rettungssanitäter am Limit (Reportage) | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=fQsKld84-2s,AFD1,False
28,Notruf Frankfurt 2 - Rettungssanitäter am Limit (Reportage) | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=0cvAUnoX9dc,AFD1,False
29,Helfen an vorderster Front: Notfallsanitäter in Frankfurt | SPIEGEL TV,DER SPIEGEL,https://www.youtube.com/watch?v=2eKfeuCg-5Q,AFD1,False
30,"Notfallsanitäter Chris im Partyviertel – Mensch Retter, Folge 1 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=vUytC8BKK8M,AFD1,False
31,"Notfallsanitäter Chris an der Promillefront – Mensch Retter, Folge 2 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=-QOElZFGuJM,AFD1,False
