,Title,Channel,url,video_list,Training
24,Base GESPRENGT & Items GEKLONT! Spark fliegt in die Luft! - Create Live 5 #34,SparkofPhoenix,https://www.youtube.com/watch?v=_yaYIfwTWM4,minecraft,True
25,Fallen Stargaze Singularity Produktion für Creator Items! - Create Live 5 #33,SparkofPhoenix,https://www.youtube.com/watch?v=gpCzrwHmqcM,minecraft,True
26,Alle Dimensionen KOMBINIERT! End - Overworld - Nether! Minecraft Mods,SparkofPhoenix,https://www.youtube.com/watch?v=3OJ7YPvdG3I,minecraft,True
27,"Endlich Mithril Fabrik! 32,5% SHIMMER fertig! - Create Live 5 #32",SparkofPhoenix,https://www.youtube.com/watch?v=_7kEFzVtM-I,minecraft,True
28,3 NEUE Schallplatten & 20 NEUE Gemälde! - Minecraft Snapshot 24w18a,SparkofPhoenix,https://www.youtube.com/watch?v=i41yirFskqc,minecraft,True
29,"Minecraft Bedrock zerstören mit Redstone! Schnell, einfach: Survival & Server Tutorial 1.16 | 1.17+",SparkofPhoenix,https://www.youtube.com/watch?v=CLcB35JceQI,minecraft,True
30,DU hast immer falsch gebaut! Die Evolution von Cobblestone Generatoren in Minecraft!,SparkofPhoenix,https://www.youtube.com/watch?v=A9RXmtwHq_k,minecraft,True
31,13 FARMEN in MINECRAFT die du UNBEDINGT brauchst!,Flash,https://www.youtube.com/watch?v=1e5KJcpJtYs,minecraft,False
32,"Ich Überlebe 1,000 Tage in Minecraft Hardcore [Film]",Jonathanice,https://www.youtube.com/watch?v=0SWXVIRdR1I,minecraft,False
33,Building a Spruce Windmill in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=nb5QXBTHvh0,minecraft,False
34,Exploring Lush Caves in Hardcore Minecraft,WaxFraud,https://www.youtube.com/watch?v=fpYwYH7jecI,minecraft,False
35,Building The Mega Base On The Community Server (Wax SMP),WaxFraud,https://www.youtube.com/watch?v=AzKD6JMEWtE,minecraft,False
36,Building a Custom Watchtower in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=5W_9Ifst90A,minecraft,False
37,Building a Custom Wool Mountain in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=zNIojzoUN8g,minecraft,False
38,Building an Automatic Cactus Farm in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=jqRANw3B5eg,minecraft,False
39,Building a Cozy Farm in Hardcore Minecraft,WaxFraud,https://www.youtube.com/watch?v=yN14S1WZEIA,minecraft,False
40,Building a Giant Automatic Kelp Farm in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=O4goft8N-50,minecraft,False
41,Building an Underground Auto-Storage System in Hardcore Minecraft - Survival Let's Play 1.20,WaxFraud,https://www.youtube.com/watch?v=iwNMV4nDNM8,minecraft,False
42,I Built a Secret Base Under The Ocean in Minecraft Hardcore,aCookieGod,https://www.youtube.com/watch?v=-jXu8KC-azc,minecraft,False
43,I Built the Safest Base in Minecraft Hardcore,aCookieGod,https://www.youtube.com/watch?v=QJl0z7NmTjI,minecraft,False
44,I Built the Ultimate Hoglin Farm in Minecraft Hardcore,aCookieGod,https://www.youtube.com/watch?v=ylfASG0Ak-8,minecraft,False
45,Minecraft but Can You Raid My Base?,xNestorio,https://www.youtube.com/watch?v=gmEouQqDCXs,minecraft,False
46,Minecraft but You Can SHRED Anything...,xNestorio,https://www.youtube.com/watch?v=EO8B-4pgnkQ,minecraft,False
47,Minecraft but You turn into a SNAKE!,xNestorio,https://www.youtube.com/watch?v=nIkk1-qXgds,minecraft,False
48,Minecraft but From 2D to 3D to 4D to 5D...,xNestorio,https://www.youtube.com/watch?v=l3fOpxnXyQk,minecraft,False
49,BASTIGHG SPIELT ZUM 1. MAL SKYBLOCK (XXL RANDOMIZER),BastiGHG,https://www.youtube.com/watch?v=-HKnXKk0SvA,minecraft,False
50,BASTIGHG SPIELT 24 STUNDEN MINECRAFT SKYBLOCK (XXL RANDOMIZER FINALE),BastiGHG,https://www.youtube.com/watch?v=uNTKrWqPrBY,minecraft,False
51,BASTIGHG SPIELT ZUM 1. MAL MINECRAFT ONE BLOCK (NEUES PROJEKT),BastiGHG,https://www.youtube.com/watch?v=QXWfoT-e7JA,minecraft,False
52,MINECRAFT WELT = ONE BLOCK (12 STUNDEN FOLGE),BastiGHG,https://www.youtube.com/watch?v=vBsEvbTqXN4,minecraft,False
53,MINECRAFT WELT = ONE BLOCK (1. OP FARM),BastiGHG,https://www.youtube.com/watch?v=9z7Imq8euok,minecraft,False
54,MINECRAFT WELT = ONE BLOCK (ENDLICH VILLAGER),BastiGHG,https://www.youtube.com/watch?v=ObrbTBychUQ,minecraft,False
55,MINECRAFT WELT = ONE BLOCK (ICH BAUE MINECRAFT STRUKTUREN),BastiGHG,https://www.youtube.com/watch?v=O2sUH2Q8kac,minecraft,False
56,MINECRAFT WELT = ONE BLOCK (ZUM 1. MAL IM NETHER),BastiGHG,https://www.youtube.com/watch?v=xlzfSJqrVvw,minecraft,False
57,MINECRAFT WELT = ONE BLOCK (100 STUNDEN INSEL),BastiGHG,https://www.youtube.com/watch?v=Qymk2FeDgOE,minecraft,False
58,MINECRAFT WELT = ONE BLOCK (DER 1. RAID + PILLAGER OUTPOST),BastiGHG,https://www.youtube.com/watch?v=Qkn8Z-NeMgU,minecraft,False
59,NACH 2 MONATEN GEHT ES ENDLICH WEITER... (MINECRAFT WELT = ONE BLOCK),BastiGHG,https://www.youtube.com/watch?v=6T9GLa6k0Pc,minecraft,False
60,BASTIGHG SPIELT MINECRAFT ONE BLOCK DURCH (NACH 150 STUNDEN),BastiGHG,https://www.youtube.com/watch?v=-YdZcUlfKVc,minecraft,False
