,Title,Channel,url,video_list,Training
24,Base GESPRENGT & Items GEKLONT! Spark fliegt in die Luft! - Create Live 5 #34,SparkofPhoenix,https://www.youtube.com/watch?v=_yaYIfwTWM4,minecraft,True
25,Fallen Stargaze Singularity Produktion für Creator Items! - Create Live 5 #33,SparkofPhoenix,https://www.youtube.com/watch?v=gpCzrwHmqcM,minecraft,True
26,Alle Dimensionen KOMBINIERT! End - Overworld - Nether! Minecraft Mods,SparkofPhoenix,https://www.youtube.com/watch?v=3OJ7YPvdG3I,minecraft,True
27,"Endlich Mithril Fabrik! 32,5% SHIMMER fertig! - Create Live 5 #32",SparkofPhoenix,https://www.youtube.com/watch?v=_7kEFzVtM-I,minecraft,True
28,3 NEUE Schallplatten & 20 NEUE Gemälde! - Minecraft Snapshot 24w18a,SparkofPhoenix,https://www.youtube.com/watch?v=i41yirFskqc,minecraft,True
29,"Minecraft Bedrock zerstören mit Redstone! Schnell, einfach: Survival & Server Tutorial 1.16 | 1.17+",SparkofPhoenix,https://www.youtube.com/watch?v=CLcB35JceQI,minecraft,True
30,DU hast immer falsch gebaut! Die Evolution von Cobblestone Generatoren in Minecraft!,SparkofPhoenix,https://www.youtube.com/watch?v=A9RXmtwHq_k,minecraft,True
31,Die Beste Einfachste Minecraft XP Farm & Gold Farm ohne Redstone! Tutorial | Anleitung,SparkofPhoenix,https://www.youtube.com/watch?v=5lbXTMqErxQ,minecraft,False
32,(1300 Hours Minecraft Timelapse) Nerima Kingdom (4K/60fps),Timtenth_Buildings,https://www.youtube.com/watch?v=ApRYEJjqCjI,minecraft,False
33,Japanese Island | Minecraft Timelapse,CookieCrumb,https://www.youtube.com/watch?v=cQxFH9xlwbw,minecraft,False
34,Logoth Castle | Minecraft Timelapse | Gothic Castle,Daman Sun,https://www.youtube.com/watch?v=hIcSeQjUMgk,minecraft,False
35,Meghada Castle Epic Indian Fusion Fantasy Fort Citadel Minecraft Build on a Mount Music Timelapse,Daman Sun,https://www.youtube.com/watch?v=ghlUDLsf2XQ,minecraft,False
36,Indian Style Fusion Minecraft Fantasy City Timelapse Forts Castles | Meghada City,Daman Sun,https://www.youtube.com/watch?v=QyYjGYWFR00,minecraft,False
37,Fortified Island | Tutorial | Timelapse build,TeamMinecraftBuild !,https://www.youtube.com/watch?v=Bgz8Z4FbXD0,minecraft,False
38,Medieval Castle | Tutorial | Timelapse build,TeamMinecraftBuild !,https://www.youtube.com/watch?v=DoN3OZM0jIQ,minecraft,False
39,Ocean Castle Part 1 | Tutorial | Timelapse build,TeamMinecraftBuild !,https://www.youtube.com/watch?v=zLjbzwwbzdI,minecraft,False
40,The Monastery - A Minecraft Timelapse #shorts,SixWings,https://www.youtube.com/watch?v=p29fGsD1yrM,minecraft,False
41,The Dragon Palace - A Minecraft Timelapse Short #shorts,SixWings,https://www.youtube.com/watch?v=RLLXVU8xLwA,minecraft,False
42,Crimson Sword Nether Portal! 🗡️ Minecraft Build Idea,Cyphur,https://www.youtube.com/watch?v=KXFdEaatVpk,minecraft,False
43,► 20+ Chinese/Asian Build Hacks | Minecraft Build Ideas ⛩️,Mr Mirror,https://www.youtube.com/watch?v=ZWccs_anG4Y,minecraft,False
44,► 30+ Japanese Build Hacks | Minecraft Build Ideas 🏯,Mr Mirror,https://www.youtube.com/watch?v=s9GzYosL0zE,minecraft,False
45,► 20+ Village Transformation Ideas | Minecraft Builds,Mr Mirror,https://www.youtube.com/watch?v=vbcFIGxJVGk,minecraft,False
46,► Transforming An Entire Village In Minecraft | Full Time-Lapse,Mr Mirror,https://www.youtube.com/watch?v=VV_-FWdcchI,minecraft,False
47,Little Haven Trailer,Horace Creations,https://www.youtube.com/watch?v=qBaMuOrOd9M,minecraft,False
48,Prison Mines Trailer,Horace Creations,https://www.youtube.com/watch?v=3q1s2SE5awQ,minecraft,False
49,Ryu - Japanese Lobby Trailer,Horace Creations,https://www.youtube.com/watch?v=-O5LwztEWSE,minecraft,False
50,Minecraft Timelapse | Medieval Town - Arcop | Survival World Map Download,JINTUBE,https://www.youtube.com/watch?v=_DafUYqtiiE,minecraft,False
51,(500 Hours Minecraft Timelapse) Kallipolis (4K/60fps),Timtenth_Buildings,https://www.youtube.com/watch?v=Yb6qItRrLao,minecraft,False
52,"10.000 Hours Survival-Project: ""Lucastro"" [2x World-Record]",haraxx,https://www.youtube.com/watch?v=ikhzhiDv3ZQ,minecraft,False
53,Epic Survival Castle in Minecraft | #Shorts Timelapse,haraxx,https://www.youtube.com/watch?v=yup8N95H3iE,minecraft,False
54,Emberheart Castle - A Minecraft Timelapse | #shorts,SixWings,https://www.youtube.com/watch?v=Dx1ZfZ9qUt8,minecraft,False
55,Watch This BEFORE Building Your OWN Minecraft Castle,WalterBad,https://www.youtube.com/watch?v=K3oLhWnEeQc,minecraft,False
56,Massive Minecraft Castle | A Minecraft Castle Timelapse [2k/60fps],Geet Builds,https://www.youtube.com/watch?v=N28SUcZM-ic,minecraft,False
57,minecraft waterfall castle timelapse #shorts #shortsvideo #minecraft #minecraftshorts,Geet Builds,https://www.youtube.com/watch?v=u_IfP-b9EII,minecraft,False
58,Barnyard Production Outpost in Minecraft | #Shorts Timelapse,SKYROAD Timelapse,https://www.youtube.com/watch?v=vYuhYShG7RA,minecraft,False
59,Mountainside Tavern in Minecraft | #Shorts Timelapse,SKYROAD Timelapse,https://www.youtube.com/watch?v=H6o-U42g2pI,minecraft,False
60,Mine with Bungalow in Minecraft | #Shorts Timelapse,SKYROAD Timelapse,https://www.youtube.com/watch?v=dWAr6lkti7c,minecraft,False
