,Title,Channel,url,video_list,Training
0,Ampel-Propaganda funktioniert nicht,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=ngi53tvX9qI,AFD1,True
1,erschreckend: unzuverlässige Pandemie-Daten,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=pdCvbp4baQY,AFD1,True
2,Alice Weidel zur Generaldebatte zum Bundeshaushalt 2024 am 31.01.24,phoenix,https://www.youtube.com/watch?v=hhUCIuC5PBc,AFD1,True
3,💥GRÜNE ERNÄHRUNGSKONTROLLE💥,Blitzmeldung,https://www.youtube.com/watch?v=1NJ3uviaZkc,AFD1,True
4,💥AfD POLITIKER SCHWER VERLETZT💥,Blitzmeldung,https://www.youtube.com/watch?v=d7FPTfAKgSk,AFD1,True
5,💥GRÜNER Bürgermeister geschlagen: KEINER berichtet wegen Täter HERKUNFT,Oli,https://www.youtube.com/watch?v=3G3Cg7RfFlY,AFD1,True
6,Sh*tstorm…Ganz Twitter Kocht Vor Wut!,Durchblick,https://www.youtube.com/watch?v=StdTMORlQBc,AFD1,True
7,Eilmeldung Eurowahl: AfD Stimmen explodieren und Grüne brechen komplett ein!,Durchblick,https://www.youtube.com/watch?v=tdv3PLDFNoQ,AFD1,True
8,Köstlich😂…Cannabis Verbot Offiziell!,Durchblick,https://www.youtube.com/watch?v=0od7fM2a4m4,AFD1,True
9,Endlich!!! Schweizer Journalist erteilt frechen SPD Politiker eine LEKTION💥,kritisch analysiert,https://www.youtube.com/watch?v=yTEy5Z03ups,AFD1,True
10,Köstlich!!! Altkanzler demütigt öffentlich den CALLCENTER BOY💥,kritisch analysiert,https://www.youtube.com/watch?v=4nehXD7_p4s,AFD1,True
11,🚨 Ralf Stegner (SPD) wird im Schweizer Fernsehen von Oskar Freysinger vorgeführt! 🚨,Politik Joker,https://www.youtube.com/watch?v=ab1qhXbFUvA,AFD1,True
12,Moderatorin ZERBRICHT💥Die Falle geht NACH HINTEN LOS!,Hingeschaut!,https://www.youtube.com/watch?v=NA3mIqKlEKM,AFD1,True
13,Grüne Gender-Fanatiker in Weißglut | Dr. Christian Blex AfD,Dr. Christian Blex,https://www.youtube.com/watch?v=BSc3AnwIE14,AFD1,True
14,💥UNFASSBAR: Journalist ZERLEGT HABECK LIVE IM ÖRR!!💥,Durchleuchtet!,https://www.youtube.com/watch?v=cb9r6BL4jr8,AFD1,True
15,"Retourkutsche für die Grünen, herrlich ❤️",Landwirtschaft erLEEben mit Anthony Lee,https://www.youtube.com/watch?v=sloUMo288YI,AFD1,True
16,Heftig: Mädchen (19) im Knast wegen «Hassrede»!,COMPACTTV,https://www.youtube.com/watch?v=j4DT4tAVEEw,AFD1,True
17,"ISLAMISMUS: Konsequente Abschiebungen! ""Sonst wird unser Rechtsstaat als schwach wahrgenommen""",WELT,https://www.youtube.com/watch?v=orlsR_v_jBw,AFD1,False
18,"MUSLIM INTERAKTIV: „Boateng studiert Lehramt. Da möchte man sehen, wenn der dann vor Kinder tritt“",WELT,https://www.youtube.com/watch?v=NNxmG3l8Z_o,AFD1,False
19,LIVE-SPORT: Basketball-Bundesliga – Niners Chemnitz gegen Rasta Vechta | WELT LIVESTREAM,WELT,https://www.youtube.com/watch?v=7XYtq3YIIzA,AFD1,False
20,Niners Chemnitz – Rasta Vechta | Basketball-Bundesliga Replay,SPORT BILD,https://www.youtube.com/watch?v=Y91hOhjqMlM,AFD1,False
21,Basketball: EWE Baskets Oldenburg – Towers Hamburg | Basketball-Bundesliga,SPORT BILD,https://www.youtube.com/watch?v=5GcoJr0gUMg,AFD1,False
22,Handball: Füchse Berlin – VfL Gummersbach | Handball-Bundesliga Replay,SPORT BILD,https://www.youtube.com/watch?v=KFCqTmR2hIU,AFD1,False
23,New York Knicks vs Indiana Pacers Game 1 Full Highlights | 2024 ECSF | FreeDawkins,FreeDawkins,https://www.youtube.com/watch?v=E_6nPfHagWM,AFD1,False
24,Denver Nuggets vs Minnesota Timberwolves Game 2 Full Highlights | 2024 WCSF | FreeDawkins,FreeDawkins,https://www.youtube.com/watch?v=4ut5gMzZLgY,AFD1,False
25,New York Knicks vs Indiana Pacers Full Game 1 Highlights | May 6 | 2024 NBA Playoffs,Hooper Highlights,https://www.youtube.com/watch?v=4SkRD6zlF7o,AFD1,False
26,Denver Nuggets vs Minnesota Timberwolves Full Game 2 Highlights | May 6 | 2024 NBA Playoffs,Hooper Highlights,https://www.youtube.com/watch?v=H8sIe8UfDRc,AFD1,False
27,"Final 4:23 WILD ENDING #6 Pacers vs #2 Knicks | Game 1 | May 6, 2024",NBA,https://www.youtube.com/watch?v=P2vGgZi-TJ4,AFD1,False
28,Denver Nuggets vs Minnesota Timberwolves Game 2 Full Highlights 4th QTR | May 6 | 2024 NBA Playoffs,Ninh TV,https://www.youtube.com/watch?v=_WK5_4RlnxE,AFD1,False
29,Denver Nuggets vs Minnesota Timberwolves Game 1 Full Highlights | 2024 WCSF | FreeDawkins,FreeDawkins,https://www.youtube.com/watch?v=UACD-uQ1PuM,AFD1,False
30,"The BEST Defensive Performance of the Season! Timberwolves vs Nuggets, Game 2 🔒⬇",FreeDawkins,https://www.youtube.com/watch?v=Z_KdSHRVs_4,AFD1,False
