,Title,Channel,url,video_list,Training
38,I LIKE THE WAY YOU KISS ME (Typhoon Edit),CEO_Lidl,https://www.youtube.com/watch?v=1qBx8Hv1lvo,Gun-type,False
39,russian aviation | i like the way you kiss me | military edit,TARUMORU EDITS,https://www.youtube.com/watch?v=LEL54KABwko,Gun-type,False
40,f/a-18 edit (Lyke us prodbysky),n8,https://www.youtube.com/watch?v=rcc9uFQggdg,Gun-type,False
41,Fighter Pilot Breaks Down Every Fighter Jet From Top Gun: Maverick | WIRED,WIRED,https://www.youtube.com/watch?v=Na6Vk-3WF5s,Gun-type,False
42,The Fastest Ever Fighter Jet,Armed Stories,https://www.youtube.com/watch?v=jcMAZ3Cx5DA,Gun-type,False
43,What happens when a Fighter Jet Intercepts?,Armed Stories,https://www.youtube.com/watch?v=EoMMSxJXqeY,Gun-type,False
44,Why Fighter Jets Intercept Passenger Aircraft #shorts,Simple Flying,https://www.youtube.com/watch?v=F80cIKKyI84,Gun-type,False
45,Why did TOP GUN not use the F35?? #shorts,Captain Joe,https://www.youtube.com/watch?v=YvxCrj4_mxg,Gun-type,False
46,What Was the First Mission of the F-22 Raptor? #shorts #tronstike,TRONSTIKE,https://www.youtube.com/watch?v=Nw7Gnn_2mSM,Gun-type,False
47,When 1 Pilot Fought 64 Japanese Planes,Yarnhub,https://www.youtube.com/watch?v=g96eikTDXbw,Gun-type,False
48,When a Tailgunner and Sabotage Saved a B-17,Yarnhub,https://www.youtube.com/watch?v=Ad35kHPOycE,Gun-type,False
49,When a German Ace Taunted a P-47C,Yarnhub,https://www.youtube.com/watch?v=I1JTOTPcqSA,Gun-type,False
50,"The Man Who Beat Germany's Best Pilot, Twice!",Yarnhub,https://www.youtube.com/watch?v=A94j0sF7WAc,Gun-type,False
51,Pilot's Last Wish to See His Wife,Yarnhub,https://www.youtube.com/watch?v=z6pkdttHfXw,Gun-type,False
52,When Aces Raced to Become the Best,Yarnhub,https://www.youtube.com/watch?v=HxpxIdpjPxI,Gun-type,False
53,Thai Fighters vs USA,Yarnhub,https://www.youtube.com/watch?v=NxNLu9ZXCio,Gun-type,False
54,Life of a Kamikaze,Yarnhub,https://www.youtube.com/watch?v=vN5XQfmols8,Gun-type,False
55,American Vengeance,Yarnhub,https://www.youtube.com/watch?v=_9I1IBCeo50,Gun-type,False
56,Doolittle Raid,Yarnhub,https://www.youtube.com/watch?v=5baV9Murxg0,Gun-type,False
57,Hangover Heroes of Pearl Harbor,Yarnhub,https://www.youtube.com/watch?v=FKlcyV498g8,Gun-type,False
58,Ghost P-40,Yarnhub,https://www.youtube.com/watch?v=WReux7drjkM,Gun-type,False
59,When a Pilot Crashed His Plane to Save a Friend,Yarnhub,https://www.youtube.com/watch?v=7DFwSAt14aU,Gun-type,False
