,Title,Channel,url,video_list,Training
0,"Rechtsextremismus, Managerlöhne, Wahlwochenende | Meyer:Wermuth",SP Schweiz,https://www.youtube.com/watch?v=Rqc4N84Hb1M,Left,True
1,Klimaseniorin Elisabeth Joris: Vom Gemeinschaftsraum nach Strassburg | Meyer:Wermuth,SP Schweiz,https://www.youtube.com/watch?v=ttMms0xNlUU,Left,True
2,Prämieninitiative: Ruth Dreifuss im Gespräch | Meyer:Wermuth,SP Schweiz,https://www.youtube.com/watch?v=qlpauE4ANqs,Left,True
3,"Klimaseniorinnen, Vetternwirtschaft in Genf, Delegierte*r Wohnen in Zürich, Wolfgang Schäuble",Nebelspalter,https://www.youtube.com/watch?v=BTHgGr1Z2m8,Left,True
4,"Krawalle, Familiennachzug, fliegende Bundesräte, sexistische Personalpolitik, noble Ratspräsidien",Nebelspalter,https://www.youtube.com/watch?v=KQeaIaoMh9Y,Left,True
5,Klimaschutz zu ENDE gedacht - BUCHBESPRECHUNG Ulrike Herrmann (Teil 1) | #112. Energie und Klima,Grenzen des Wissens,https://www.youtube.com/watch?v=n8IoYvldfT0,Left,True
6,Das Kapital #1: Der Produktionsprozess des Kapitals (Karl Marx) – Kurzfassung,Literarische Aktion,https://www.youtube.com/watch?v=PcfIUrM8YzY,Left,True
7,What's Up With Capitalism? A Marxist Perspective,Jimi Sol,https://www.youtube.com/watch?v=b2h7NWpyfkE,Left,True
8,Soviet Propaganda: The Millionaire,Dobbiecast History,https://www.youtube.com/watch?v=nWVJHgpnbo0,Left,True
9,The Only Leftist Reading List You'll Ever Need (lol),Hakim,https://www.youtube.com/watch?v=QdwD7zwEpZw,Left,True
10,SOCIALISM: An In-Depth Explanation,Ryan Chapman,https://www.youtube.com/watch?v=lrBRV3WK2x4,Left,True
11,Yanis Varoufakis | The reason I'm a socialist,Eye Of The Storm Podcast,https://www.youtube.com/watch?v=FIXDDTybZe8,Left,True
12,Announcement from Senator Bernie Sanders,Bernie Sanders,https://www.youtube.com/watch?v=iRMICNBXp2Q,Left,True
13,It's time to hold the fossil fuel industry accountable.,Bernie Sanders,https://www.youtube.com/watch?v=ifxBt2Tnh5E,Left,True
14,Marx Part 2: Capitalism's Consequences | Philosophy Tube,Philosophy Tube,https://www.youtube.com/watch?v=yynYFEp8H6w,Left,True
15,Gabor Maté and Yanis Varoufakis | HOW TO HEAL FROM THIS TOXIC CULTURE | Podcast 4,Eye Of The Storm Podcast,https://www.youtube.com/watch?v=SU1ZarHa7O0,Left,True
16,"""We Learn It Too Late"" - 5 Regrets Trapping People From A Life Of Purpose & Meaning | Gabor Maté",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=QMdkgpCvZws,Left,False
17,"How To Beat Diabetes, Weight Gain & Inflammation! - 3 Ways To Reverse It | Jessie Inchauspé",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=c0wLGVJxWzA,Left,False
18,"Use These FOOD HACKS To Boost Energy, END CRAVINGS & Reduce Inflammation | Jessie Inchauspé",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=RB9p4GnMg98,Left,False
19,The SUGAR Expert: Everything You Need To Know About Glucose Spikes (& 5 HACKS TO PREVENT THEM),Jay Shetty Podcast,https://www.youtube.com/watch?v=MxovSnvSO4E,Left,False
20,The Brain Expert: How To Raise Mentally Resilient Children (According To Science) | Dr. Daniel Amen,Jay Shetty Podcast,https://www.youtube.com/watch?v=avx4Ww9h3Tc,Left,False
21,DO THIS Everyday To Completely Heal Your BODY & MIND | Dr. Daniel Amen & Jay Shetty,Jay Shetty Podcast,https://www.youtube.com/watch?v=90bxNpimtb8,Left,False
22,"Mel Robbins ON: If You STRUGGLE With Stress & Anxiety, This Will CHANGE Your Life! | Jay Shetty",Jay Shetty Podcast,https://www.youtube.com/watch?v=LhYRD0XmzOU,Left,False
23,Ed Mylett ON: Watch These 37 Minutes To COMPLETELY CHANGE Your Life | Jay Shetty,Jay Shetty Podcast,https://www.youtube.com/watch?v=siNNCI6JAjk,Left,False
24,Ed Mylett: Set Yourself Up For Success With These DAILY ROUTINES!,Jay Shetty Podcast,https://www.youtube.com/watch?v=baSYO7oncB4,Left,False
25,Train Your Brain To BECOME LIMITLESS & Achieve ANY GOAL You Have | John Assaraf,Tom Bilyeu,https://www.youtube.com/watch?v=UMmOQCf98-k,Left,False
26,"""This Was A KEPT SECRET By Monks!"" - Stop Wasting Your Life & Unlock Your POTENTIAL | Sadhguru",Tom Bilyeu,https://www.youtube.com/watch?v=Gw1I7fqmxmA,Left,False
27,STOP Looking For Purpose In Life (A MUST WATCH) | An Eye-Opening Speech by Sadhguru,MotivationalVideos,https://www.youtube.com/watch?v=68OWKq-aEOI,Left,False
28,DO THIS ONCE And You’ll Know The Purpose Of Life (A MUST WATCH) | An Eye-Opening Speech by Sadhguru,MotivationalVideos,https://www.youtube.com/watch?v=bhzZXQhxWV8,Left,False
29,When Little GIRL Questioned SADHGURU's Purpose.,Being Enlightened,https://www.youtube.com/watch?v=5aQyvck6Ez4,Left,False
30,"Telegram Creator on Elon Musk, Resisting FBI Attacks, and Getting Mugged in California",Tucker Carlson,https://www.youtube.com/watch?v=1Ut6RouSs0w,Left,False
31,"Interview with Lee Hsien Loong: Two decades as Prime Minister | Part 1 - Foreign policy, economy",CNA,https://www.youtube.com/watch?v=o5KdtWJs3ts,Left,False
32,"Interview with Lee Hsien Loong: Two decades as Prime Minister | Part 2 - Social safety, politics",CNA,https://www.youtube.com/watch?v=H0RKBRdC6cU,Left,False
33,"Lee Kuan Yew: In His Own Words | The ideas, values and career of Singapore's first Prime Minister",CNA,https://www.youtube.com/watch?v=whRN-CJZDr0,Left,False
34,I Remember Lee Kuan Yew | Personal stories about Singapore's first Prime Minister,CNA,https://www.youtube.com/watch?v=QFtFx8VIGh8,Left,False
35,A look back at new Singapore PM Lawrence Wong’s early life and career,CNA,https://www.youtube.com/watch?v=LzUKGcVOeaQ,Left,False
36,In full: Lawrence Wong’s first speech as Singapore’s Prime Minister at swearing-in ceremony,CNA,https://www.youtube.com/watch?v=02wyKGU7F6Y,Left,False
37,Lawrence Wong sworn in as Singapore’s new Prime Minister,CNA,https://www.youtube.com/watch?v=etpICOJcpY8,Left,False
38,[LIVE] Lawrence Wong's swearing-in as Singapore's new Prime Minister,CNA,https://www.youtube.com/watch?v=ugr2XJdJuhM,Left,False
39,LIVE: Chinese President Xi Jinping arrives at Belgrade airport,Reuters,https://www.youtube.com/watch?v=2W0vNetz55c,Left,False
40,"Arrival of Xi Jinping, President of China",G20 ORG,https://www.youtube.com/watch?v=KGJNiiI30rI,Left,False
41,"Arrival of Vladimir Putin, President of Russia",G20 ORG,https://www.youtube.com/watch?v=i27fu_7t6gQ,Left,False
42,WATCH LIVE: Russia's Victory Day parade 2024,South China Morning Post,https://www.youtube.com/watch?v=a28IQLva9yQ,Left,False
43,Russia marks 2024 Victory Day celebrations with fireworks display in Moscow,Sky News,https://www.youtube.com/watch?v=MtNKkAme8OE,Left,False
44,Russia Marks Victory Day Amid Ukraine War | Vantage with Palki Sharma,Firstpost,https://www.youtube.com/watch?v=Qa3hXFFmyqY,Left,False
45,Russia Victory Day Parade: Russia Marks World War 2 Victory Day | Top Highlights of the Day,Firstpost,https://www.youtube.com/watch?v=FPxX2e99R1c,Left,False
