,Title,Channel,url,video_list,Training
0,Ampel-Propaganda funktioniert nicht,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=ngi53tvX9qI,AFD1,True
1,erschreckend: unzuverlässige Pandemie-Daten,Die Welt Klar Sehen!,https://www.youtube.com/watch?v=pdCvbp4baQY,AFD1,True
2,Alice Weidel zur Generaldebatte zum Bundeshaushalt 2024 am 31.01.24,phoenix,https://www.youtube.com/watch?v=hhUCIuC5PBc,AFD1,True
3,💥GRÜNE ERNÄHRUNGSKONTROLLE💥,Blitzmeldung,https://www.youtube.com/watch?v=1NJ3uviaZkc,AFD1,True
4,💥AfD POLITIKER SCHWER VERLETZT💥,Blitzmeldung,https://www.youtube.com/watch?v=d7FPTfAKgSk,AFD1,True
5,💥GRÜNER Bürgermeister geschlagen: KEINER berichtet wegen Täter HERKUNFT,Oli,https://www.youtube.com/watch?v=3G3Cg7RfFlY,AFD1,True
6,Sh*tstorm…Ganz Twitter Kocht Vor Wut!,Durchblick,https://www.youtube.com/watch?v=StdTMORlQBc,AFD1,True
7,Eilmeldung Eurowahl: AfD Stimmen explodieren und Grüne brechen komplett ein!,Durchblick,https://www.youtube.com/watch?v=tdv3PLDFNoQ,AFD1,True
8,Köstlich😂…Cannabis Verbot Offiziell!,Durchblick,https://www.youtube.com/watch?v=0od7fM2a4m4,AFD1,True
9,Endlich!!! Schweizer Journalist erteilt frechen SPD Politiker eine LEKTION💥,kritisch analysiert,https://www.youtube.com/watch?v=yTEy5Z03ups,AFD1,True
10,Köstlich!!! Altkanzler demütigt öffentlich den CALLCENTER BOY💥,kritisch analysiert,https://www.youtube.com/watch?v=4nehXD7_p4s,AFD1,True
11,🚨 Ralf Stegner (SPD) wird im Schweizer Fernsehen von Oskar Freysinger vorgeführt! 🚨,Politik Joker,https://www.youtube.com/watch?v=ab1qhXbFUvA,AFD1,True
12,Moderatorin ZERBRICHT💥Die Falle geht NACH HINTEN LOS!,Hingeschaut!,https://www.youtube.com/watch?v=NA3mIqKlEKM,AFD1,True
13,Grüne Gender-Fanatiker in Weißglut | Dr. Christian Blex AfD,Dr. Christian Blex,https://www.youtube.com/watch?v=BSc3AnwIE14,AFD1,True
14,💥UNFASSBAR: Journalist ZERLEGT HABECK LIVE IM ÖRR!!💥,Durchleuchtet!,https://www.youtube.com/watch?v=cb9r6BL4jr8,AFD1,True
15,"Retourkutsche für die Grünen, herrlich ❤️",Landwirtschaft erLEEben mit Anthony Lee,https://www.youtube.com/watch?v=sloUMo288YI,AFD1,True
16,Heftig: Mädchen (19) im Knast wegen «Hassrede»!,COMPACTTV,https://www.youtube.com/watch?v=j4DT4tAVEEw,AFD1,True
17,MUSLIM-INTERAKTIV: Schockierende Enthüllung! | Faeser wurde gewarnt und unternahm nichts!,WELT,https://www.youtube.com/watch?v=nCcWDGswznE,AFD1,False
18,"ISLAMISTISCHE DEMOS: ""Unsere liberale Demokratie bietet auch den Feinden die größtmögliche Bühne""",WELT,https://www.youtube.com/watch?v=nGBvt9QQLWw,AFD1,False
19,KALIFAT-STAAT DEUTSCHLAND? „EINE SCHANDE“! Hartes vorgehen gegen Islamisten angekündigt,WELT,https://www.youtube.com/watch?v=-3pgCCUca1I,AFD1,False
20,Junge Muslime äußern sich zu Demokratie,tagesschau,https://www.youtube.com/watch?v=LDht4KFZVMc,AFD1,False
21,Neue Islamisten-Demo in Hamburg: Warum sie nicht verboten wird | Markus Lanz vom 08. Mai 2024,ZDFheute Nachrichten,https://www.youtube.com/watch?v=ei0UB3LAFds,AFD1,False
22,Deutsche Gastarbeiter in der Schweiz | ZDF.reportage,ZDFheute Nachrichten,https://www.youtube.com/watch?v=wlsZmSDJdr8,AFD1,False
23,Die geheime Welt der Superreichen | ZDFzeit,ZDFheute Nachrichten,https://www.youtube.com/watch?v=AFJitRVpWFI,AFD1,False
24,So sind sie reich geworden: Fünf Millionäre gewähren seltene Einblicke | ZDFzeit,ZDFheute Nachrichten,https://www.youtube.com/watch?v=t45lBkCZ7t4,AFD1,False
25,Deutschlands große Clans - Die C&A Story | Familiengeschichte,Moconomy - Wirtschaft & Finanzen,https://www.youtube.com/watch?v=Ddos3dFcmUw,AFD1,False
26,Die Oetkers | Geschichte der Industriellenfamilie,Moconomy - Wirtschaft & Finanzen,https://www.youtube.com/watch?v=rtMShuWOOSY,AFD1,False
27,Norddeutsche Dynastien Meyer Werft Die dicken Pötte von der Ems Doku,Quangchung9,https://www.youtube.com/watch?v=fb7QlP7sZsk,AFD1,False
28,Die Peking Ein Großsegler Für Hamburg NDR Doku,Star Entertainment Production,https://www.youtube.com/watch?v=r2lmN7mzpzc,AFD1,False
29,"Das dritte Leben der ""Peking"" | die nordstory | NDR Doku",NDR Doku,https://www.youtube.com/watch?v=So609NxlTcw,AFD1,False
30,Hamburg: Schiffs-TÜV für eine Legende | Die Nordreportage | NDR,NDR Doku,https://www.youtube.com/watch?v=E4JNQ6OhZMY,AFD1,False
31,Die Nordstory - Die PEKING fährt heim - NDR-Doku,Events And Fun,https://www.youtube.com/watch?v=n11HVFKO0jA,AFD1,False
32,"""24 Stunden Hamburger Hafen"" - phoenix plus vom 24.07.18",phoenix,https://www.youtube.com/watch?v=MWRXI4JZA_Q,AFD1,False
