,Title,Channel,url,video_list,Training
38,Boulder & Lead finals || Melbourne 2023,International Federation of Sport Climbing,https://www.youtube.com/watch?v=72T6L6FD3_s,Gun-type,False
39,[Live] 2023 XTERRA World Championship Full Distance Race,XTERRA,https://www.youtube.com/watch?v=1PJ6m5uRKB8,Gun-type,False
40,Brewers at Giants | MLB Game of the Week Live on YouTube,MLB,https://www.youtube.com/watch?v=CGVisvtpyEI,Gun-type,False
41,1995 ALDS Game 5: Yankees vs. Mariners (Griffey Jr's Winning Run) | #MLBAtHome,MLB,https://www.youtube.com/watch?v=GlwqoP6_Ghc,Gun-type,False
42,Mike Tyson's opponents BEFORE and AFTER Fighting,The World of Boxing!,https://www.youtube.com/watch?v=pH0ewp4NqwU,Gun-type,False
43,The Most Terrifying Knockout Beast from the 80's - Evander Holyfield,VoteSport,https://www.youtube.com/watch?v=KWc-mV5eykQ,Gun-type,False
44,🔥The Greatest EVER… Combo Knockout Machine - Ray Leonard,VoteSport,https://www.youtube.com/watch?v=kgMFbh8tmrw,Gun-type,False
45,Gamebred BKMMA: Junior Dos Santos vs Alan Belcher (FULL EVENT),Gamebred Bareknuckle MMA,https://www.youtube.com/watch?v=RFKiJQqKsJ0,Gun-type,False
46,WATCH LIVE | 2024 CHAMPIONSHIP LEAGUE SNOOKER | INVITATIONAL | TABLE 2,Matchroom Multi Sport,https://www.youtube.com/watch?v=S7NOxAgWEao,Gun-type,False
47,WATCH LIVE | 2023 European Open Pool Championship | Table One,Matchroom Pool,https://www.youtube.com/watch?v=t0mc3_a_slQ,Gun-type,False
48,LIVE STREAM | European Open Pool Championship | Day Five,Matchroom Pool,https://www.youtube.com/watch?v=LFS4HGS6M-o,Gun-type,False
49,SEMI FINAL | Shane Van Boening vs Ko Ping Chung | 2024 Premier League Pool,Matchroom Pool,https://www.youtube.com/watch?v=03jt_NOrtZU,Gun-type,False
50,FINAL | Shane Van Boening vs Ko Pin Yi | 2024 Premier League Pool,Matchroom Pool,https://www.youtube.com/watch?v=t6bJwKVvDRw,Gun-type,False
51,1000 Shane Van Boening shots,Lunar Billiards,https://www.youtube.com/watch?v=ElL0K4sLKuI,Gun-type,False
52,2023 | Shane Van Boening v Denis Orcollo | Race to 30 - 10 Ball,Billiard Network,https://www.youtube.com/watch?v=kou4wPAgBsc,Gun-type,False
53,OUSCHAN vs GORST ▸ 2024 WPA PREDATOR WORLD CHAMPIONSHIP MEN'S 10-BALL,Pro Billiard TV,https://www.youtube.com/watch?v=IwEN3cR0pg0,Gun-type,False
54,FINAL Lee Van Corteza vs Carlo Biado ▸ 2024 Las Vegas Open by Rums of Puerto Rico,Pro Billiard TV,https://www.youtube.com/watch?v=4wGE-eIkrmQ,Gun-type,False
55,FINAL ▸ OI vs BIADO ▸ 2024 WPA PREDATOR WORLD CHAMPIONSHIP MEN'S 10-BALL,Pro Billiard TV,https://www.youtube.com/watch?v=3wWae_6qnYg,Gun-type,False
56,SEMI FINAL ▸ GORST vs BIADO ▸ 2024 WPA PREDATOR WORLD CHAMPIONSHIP MEN'S 10-BALL,Pro Billiard TV,https://www.youtube.com/watch?v=VqZ5x7AVlBA,Gun-type,False
57,GORST vs VAN BOENING ▸ 2024 WPA PREDATOR WORLD CHAMPIONSHIP MEN'S 10-BALL,Pro Billiard TV,https://www.youtube.com/watch?v=5rBAMLJ4Su8,Gun-type,False
58,WOODWARD vs WU ▸ 2024 WPA PREDATOR WORLD CHAMPIONSHIP MEN'S 10-BALL,Pro Billiard TV,https://www.youtube.com/watch?v=xTwC3fW7o1Q,Gun-type,False
59,OUSCHAN v P.C. KO ▸ 2024 WPA PREDATOR WORLD CHAMPIONSHIP MEN'S 10-BALL,Pro Billiard TV,https://www.youtube.com/watch?v=WxGKH6PLyGg,Gun-type,False
