,Title,Channel,url,video_list,Training
37,Snake Expert Rates 9 Snake Attacks In Movies | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=L6itaIfIXvw,Gun-type,False
38,Warfare Historians Rate 51 Military Battles In Movies And TV | How Real Is It? | Insider Marathon,Insider,https://www.youtube.com/watch?v=ftoJihCFxcY,Gun-type,False
39,Iraq War Veteran Rates 10 Iraq War Battles In Movies & TV Shows | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=amiBT5iTM7U,Gun-type,False
40,Pirate Historian Rates 8 Pirate Battles In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=5eyGS92JInY,Gun-type,False
41,Cold War Historian Rates 9 Cold War Clashes In Movies | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=c6m8bkbb5pQ,Gun-type,False
42,Military Dog Handler Rates 8 Military Dogs In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=93s-Hn_dfkQ,Gun-type,False
43,Army Special Ops Rates Every 'John Wick' Movie | How Real Is It | Insider,Insider,https://www.youtube.com/watch?v=4KSPN3JBQaA,Gun-type,False
44,NYC Firefighter Rates 10 Firefighting Scenes In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=d6N5Pt7lP8g,Gun-type,False
45,Military Survival Expert Rates 9 Ocean Survival Scenes In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=grRK7nIKCkI,Gun-type,False
46,Expert Survivalist Rates 10 Wilderness Survival Scenes In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=fwQdVJh5PkI,Gun-type,False
47,Sushi Master Rates 9 Sushi Scenes In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=NKmM1k-JJDA,Gun-type,False
48,Polar Explorer Rates 9 Polar Survival Scenes In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=Z1fmRZm9r1Y,Gun-type,False
49,Naval Warfare Expert Rates 9 Sea Battle Tactics in Movies and TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=nWY_s14z57w,Gun-type,False
50,Master Safecracker Rates 10 Safecracking Heists In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=ZbgeExmIAO0,Gun-type,False
51,US Submarine Commander Rates 14 Submarine Scenes In Movies | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=Xv9aaTJVIxA,Gun-type,False
52,Navy Admiral Rates 8 Navy Warship Battles In Movies | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=k_LjfwrMr9I,Gun-type,False
53,Desert Warfare Specialist Rates 8 Desert Warfare Scenes In Movies | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=PPWzsaAwOjQ,Gun-type,False
54,ER Doctor Rates 10 DIY Surgery Scenes In Movies & TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=8H-A4wiZmoM,Gun-type,False
55,Paleontologist Rates 10 Dinosaur Scenes In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=hmfvonGPU2Y,Gun-type,False
56,Cavalry Expert Rates 8 Horseback Fights In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=1JMoeBtN1ZI,Gun-type,False
57,Military Trauma Surgeon Rates 10 Battle Wounds In Movies & TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=iyD6UKPbLE0,Gun-type,False
58,Weapons Masters Rate 7 Duels in Movies and TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=r4SxPLXrTDc,Gun-type,False
59,Medieval Weapons Master Rates 11 Weapons And Armor In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=5uwWlamONqs,Gun-type,False
