,Title,Channel,url,video_list,Training
0,"Rechtsextremismus, Managerlöhne, Wahlwochenende | Meyer:Wermuth",SP Schweiz,https://www.youtube.com/watch?v=Rqc4N84Hb1M,Left,True
1,Klimaseniorin Elisabeth Joris: Vom Gemeinschaftsraum nach Strassburg | Meyer:Wermuth,SP Schweiz,https://www.youtube.com/watch?v=ttMms0xNlUU,Left,True
2,Prämieninitiative: Ruth Dreifuss im Gespräch | Meyer:Wermuth,SP Schweiz,https://www.youtube.com/watch?v=qlpauE4ANqs,Left,True
3,"Klimaseniorinnen, Vetternwirtschaft in Genf, Delegierte*r Wohnen in Zürich, Wolfgang Schäuble",Nebelspalter,https://www.youtube.com/watch?v=BTHgGr1Z2m8,Left,True
4,"Krawalle, Familiennachzug, fliegende Bundesräte, sexistische Personalpolitik, noble Ratspräsidien",Nebelspalter,https://www.youtube.com/watch?v=KQeaIaoMh9Y,Left,True
5,Klimaschutz zu ENDE gedacht - BUCHBESPRECHUNG Ulrike Herrmann (Teil 1) | #112. Energie und Klima,Grenzen des Wissens,https://www.youtube.com/watch?v=n8IoYvldfT0,Left,True
6,Das Kapital #1: Der Produktionsprozess des Kapitals (Karl Marx) – Kurzfassung,Literarische Aktion,https://www.youtube.com/watch?v=PcfIUrM8YzY,Left,True
7,What's Up With Capitalism? A Marxist Perspective,Jimi Sol,https://www.youtube.com/watch?v=b2h7NWpyfkE,Left,True
8,Soviet Propaganda: The Millionaire,Dobbiecast History,https://www.youtube.com/watch?v=nWVJHgpnbo0,Left,True
9,The Only Leftist Reading List You'll Ever Need (lol),Hakim,https://www.youtube.com/watch?v=QdwD7zwEpZw,Left,True
10,SOCIALISM: An In-Depth Explanation,Ryan Chapman,https://www.youtube.com/watch?v=lrBRV3WK2x4,Left,True
11,Yanis Varoufakis | The reason I'm a socialist,Eye Of The Storm Podcast,https://www.youtube.com/watch?v=FIXDDTybZe8,Left,True
12,Announcement from Senator Bernie Sanders,Bernie Sanders,https://www.youtube.com/watch?v=iRMICNBXp2Q,Left,True
13,It's time to hold the fossil fuel industry accountable.,Bernie Sanders,https://www.youtube.com/watch?v=ifxBt2Tnh5E,Left,True
14,Marx Part 2: Capitalism's Consequences | Philosophy Tube,Philosophy Tube,https://www.youtube.com/watch?v=yynYFEp8H6w,Left,True
15,Gabor Maté and Yanis Varoufakis | HOW TO HEAL FROM THIS TOXIC CULTURE | Podcast 4,Eye Of The Storm Podcast,https://www.youtube.com/watch?v=SU1ZarHa7O0,Left,True
16,Dr Gabor Maté | Authenticity Can Heal Trauma (Part 2),How To Academy Mindset,https://www.youtube.com/watch?v=pFLS1MTreGU,Left,False
17,Dr Gabor Maté | Don’t Ignore Your Own Needs (Part 3),How To Academy Mindset,https://www.youtube.com/watch?v=iifs2NJI-58,Left,False
18,Dr Gabor Maté | The Power Of Saying NO (Part 4),How To Academy Mindset,https://www.youtube.com/watch?v=x6I-eJNvqAY,Left,False
19,"""We Learn It Too Late"" - 5 Regrets Trapping People From A Life Of Purpose & Meaning | Gabor Maté",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=QMdkgpCvZws,Left,False
20,"How To Beat Diabetes, Weight Gain & Inflammation! - 3 Ways To Reverse It | Jessie Inchauspé",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=c0wLGVJxWzA,Left,False
21,"The Secret To Living A Good Life - How To Heal Trauma, Overwhelm & Declutter Your Life | Fred Luskin",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=0TM0afa57iA,Left,False
22,"""This Is Stealing Your Life"" - A Key Thing Keeping You From A Life Of Meaning | Nihal Arthanayake",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=NmjcXrEvCyc,Left,False
23,"The Secret To Living A Good Life - How To Heal Trauma, Overwhelm & Declutter Your Life | Fred Luskin",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=0TM0afa57iA,Left,False
24,"For People Feeling Behind In Life! - Find Purpose, Achieve Your Goals & Be Happy | Morgan Housel",Dr Rangan Chatterjee,https://www.youtube.com/watch?v=IcYFeSucefc,Left,False
25,Jordan Peterson: STOP LYING TO YOURSELF! How To Turn Your Life Around In 2024!,The Diary Of A CEO,https://www.youtube.com/watch?v=IRCZ1Mt2a8M,Left,False
26,Jordan Peterson: How To Become The Person You’ve Always Wanted To Be | E113,The Diary Of A CEO,https://www.youtube.com/watch?v=3uLDin9A9pc,Left,False
27,Jordan Peterson - How To Destroy Your Negative Beliefs (4K),Chris Williamson,https://www.youtube.com/watch?v=WEP5ubPMGDU,Left,False
28,Jordan Peterson - How To Know When To End A Relationship,Chris Williamson,https://www.youtube.com/watch?v=orOw27RfBZs,Left,False
29,70 Life Lessons That Will Fix 93% Of Your Problems,Quotes,https://www.youtube.com/watch?v=dlKkFQQg9_Q,Left,False
30,Ignore These Life Lessons to Be Miserable for the Rest of Your Life (like I did),Quotes,https://www.youtube.com/watch?v=l_c8NhMmuD8,Left,False
31,100 Laws of Life so You Don't Screw Your Life Up Like I Did,Quotes,https://www.youtube.com/watch?v=hCqqTAv_Z8w,Left,False
32,One of the Greatest Speeches Ever | Steve Jobs,Motivation Ark,https://www.youtube.com/watch?v=Tuw8hxrFBH8,Left,False
33,Simon Sinek's Advice Will Leave You SPEECHLESS (MUST WATCH),Alpha Leaders,https://www.youtube.com/watch?v=4oN5JShOs2I,Left,False
34,Start with WHY in ALL Your Conversations,Simon Sinek,https://www.youtube.com/watch?v=h2YDOKBwiGg,Left,False
35,Simon Sinek Why Consistency Matters,Vyzer,https://www.youtube.com/watch?v=cF0AiyxLJ8Y,Left,False
36,Simon Sinek Top Leadership & Psychology Skills,Productivity ACE,https://www.youtube.com/watch?v=N8tjj9wf9VI,Left,False
37,"Simon Sinek: If You Don't Understand People, You Don't Understand Business",99U,https://www.youtube.com/watch?v=llKvV8_T95M,Left,False
38,Simon Sinek - Trust vs Performance (Must Watch!),Gabe Villamizar,https://www.youtube.com/watch?v=PTo9e3ILmms,Left,False
39,Start a speech like Simon Sinek,Yasir Khan Shorts,https://www.youtube.com/watch?v=ISdFkyJrfOc,Left,False
40,One Friend | Simon Sinek,Simon Sinek,https://www.youtube.com/watch?v=hrWmaUvI1Bg,Left,False
41,"It Means ""I Need You"": The Power of 8 Minutes",Simon Sinek,https://www.youtube.com/watch?v=2lH6x5zn0GI,Left,False
42,"""Why are we friends?"" | A Quick Way to #StartWithWHY",Simon Sinek,https://www.youtube.com/watch?v=eyrckGXT77E,Left,False
43,The Courage To Admit Our Weaknesses,Simon Sinek,https://www.youtube.com/watch?v=Ba3d6cxCigk,Left,False
44,CONSISTENCY - Simon Sinek Motivational Speech,Will to Act,https://www.youtube.com/watch?v=PhcBJI-FCco,Left,False
45,People Respect Your Position Not You... | Simon Sinek,ASCEND ELITE,https://www.youtube.com/watch?v=17VdmVM0LYw,Left,False
