,Title,Channel,url,video_list,Training
37,Snake Expert Rates 9 Snake Attacks In Movies | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=L6itaIfIXvw,Gun-type,False
38,Warfare Historians Rate 51 Military Battles In Movies And TV | How Real Is It? | Insider Marathon,Insider,https://www.youtube.com/watch?v=ftoJihCFxcY,Gun-type,False
39,Iraq War Veteran Rates 10 Iraq War Battles In Movies & TV Shows | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=amiBT5iTM7U,Gun-type,False
40,Pirate Historian Rates 8 Pirate Battles In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=5eyGS92JInY,Gun-type,False
41,Cold War Historian Rates 9 Cold War Clashes In Movies | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=c6m8bkbb5pQ,Gun-type,False
42,Military Dog Handler Rates 8 Military Dogs In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=93s-Hn_dfkQ,Gun-type,False
43,Army Special Ops Rates Every 'John Wick' Movie | How Real Is It | Insider,Insider,https://www.youtube.com/watch?v=4KSPN3JBQaA,Gun-type,False
44,NYC Firefighter Rates 10 Firefighting Scenes In Movies And TV | How Real Is It? | Insider,Insider,https://www.youtube.com/watch?v=d6N5Pt7lP8g,Gun-type,False
45,Firefighter Breaks Down Firefighting Scenes from Movies & TV | GQ,GQ,https://www.youtube.com/watch?v=IGyZmFhs9nw,Gun-type,False
46,Skydiver Breaks Down Skydiving Scenes from Movies & TV | GQ,GQ,https://www.youtube.com/watch?v=HlU1S-wW1_w,Gun-type,False
47,Alex Honnold Breaks Down Extreme Climbing In Movies & TV | GQ Sports,GQ Sports,https://www.youtube.com/watch?v=akqcYEIXoEo,Gun-type,False
48,UFC Fighter Stephen Thompson Breaks Down Martial Arts Scenes from Movies | GQ Sports,GQ Sports,https://www.youtube.com/watch?v=MQAVbwUTaYU,Gun-type,False
49,Stephen Thompson Reacts To MMA Fighters in Movies,MMA On Point,https://www.youtube.com/watch?v=fahkb9vm_2M,Gun-type,False
50,10 Precise Moments That Forever Changed MMA Rules,MMA On Point,https://www.youtube.com/watch?v=CbV_lMS0R6U,Gun-type,False
51,The 10 Most Ridiculous Ways MMA Fights Ended,MMA On Point,https://www.youtube.com/watch?v=QnKIhrtvM3A,Gun-type,False
52,The Most Unbelievable Reasons MMA Fights Have Been Disqualified,MMA On Point,https://www.youtube.com/watch?v=7rCDCkAxjuo,Gun-type,False
53,The MAC is BACK! 🇮🇪 | Conor McGregor Career Marathon | UFC 303,UFC,https://www.youtube.com/watch?v=vMjJNQrGz_Y,Gun-type,False
54,ONE Championship: A NEW TOMORROW | Full Event,ONE Championship,https://www.youtube.com/watch?v=nbir00y0_6Y,Gun-type,False
55,Explosive Striking Battle 🔥 Tawanchai vs. Sitthichai | Full Fight,ONE Championship,https://www.youtube.com/watch?v=syhrHfQzWyg,Gun-type,False
56,Boom! The Deadliest Knockout Machine EVER - Buakaw Banchamek,VoteSport,https://www.youtube.com/watch?v=oj3YL4aMnW4,Gun-type,False
57,🔥The Greatest EVER… Combo Knockout Machine - Ray Leonard,VoteSport,https://www.youtube.com/watch?v=kgMFbh8tmrw,Gun-type,False
58,Sugar Ray Robinson - 128-1 - P4P The Greatest (Original Documentary),Joseph Vincent,https://www.youtube.com/watch?v=H4eP1TTedYc,Gun-type,False
59,Impossibly Powerful Left Hook - 'Smokin' Joe Frazier (The Man Who Beat ALI),Joseph Vincent,https://www.youtube.com/watch?v=S0_SYQ8p7BU,Gun-type,False
