,Title,Channel,url,video_list,Training
11,Zu rechts? Die AfD verliert ihre Verbündeten in Europa | heute-show vom 17. Mai 2024,ZDF heute-show,https://www.youtube.com/watch?v=68Re4aCZ5qg,SVP,False
12,Warum Österreich das bessere Rentensystem hat als Deutschland | heute-show vom 17.05.2024,ZDF heute-show,https://www.youtube.com/watch?v=hNaosfWQ-Iw,SVP,False
13,Fabian Köster erklärt Tiktok im Bundestag | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=V6LnbRFPUIw,SVP,False
14,„Wie oft willst du den Witz noch machen?“ – Fabian Köster: Ja. | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=7cfCwtYLHsw,SVP,False
15,Alle heute-show-Interviews mit Friedrich Merz in voller Länge | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=IVoJemxgRtY,SVP,False
16,Strack-Zimmermann klaut Fabian Köster das Mikro | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=p-lnKLhcOwY,SVP,False
17,Fabian Köster trifft Franziska Giffey in Berlin | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=Rar7-SWhCqM,SVP,False
18,Machen unnötige Regeln unsere Miete teurer? | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=YoeeMz5xwf8,SVP,False
19,Warum Saudi-Arabien Bock auf die Fußball-WM 2034 hat | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=NjW1ptI9iLI,SVP,False
20,"Dieser eine Kollege aus Bayern, der mehr Feiertage hat als du | heute-show #shorts",ZDF heute-show,https://www.youtube.com/watch?v=h8o6whw5KqA,SVP,False
21,So läuft deutsche Spionage-Abwehr | heute-show #shorts,ZDF heute-show,https://www.youtube.com/watch?v=Z0D81tBcSzs,SVP,False
22,"""Da bin ich ruhig geworden"" 😄| Johann König in ""Jubel, Trubel, Heiserkeit""",ARD Stand-Up,https://www.youtube.com/watch?v=sIdCY0JGAkI,SVP,False
23,"""Ich kenne sie doch gar nicht"" 😄 | Johann König in ""Jubel, Trubel, Heiserkeit""",ARD Stand-Up,https://www.youtube.com/watch?v=f_Y-HjfIVEI,SVP,False
24,"Uff! 😄 | Johann König in ""Jubel, Trubel, Heiserkeit""",ARD Stand-Up,https://www.youtube.com/watch?v=TlwK6NVV9PE,SVP,False
25,"""Ich hab so gelacht danach"" 😄 | Johann König in ""Jubel, Trubel, Heiserkeit""",ARD Stand-Up,https://www.youtube.com/watch?v=xHqasBoJEAA,SVP,False
26,"Das Ziel mit den Kindern? 😃 | Johann König in ""Jubel, Trubel, Heiserkeit""",ARD Stand-Up,https://www.youtube.com/watch?v=dag3VUrvT58,SVP,False
27,"Wenn's kein Handy gibt 😄 | Johann König in ""Jubel, Trubel, Heiserkeit""",ARD Stand-Up,https://www.youtube.com/watch?v=rLY4sWnEp6E,SVP,False
28,"Ein Geheimtipp 💀 – Johann König in ""Jubel, Trubel, Heiserkeit"" | ARD Stand-Up",ARD Stand-Up,https://www.youtube.com/watch?v=voXXw-x5g3U,SVP,False
29,"""Ist doch ein ganz faires Modell oder nicht?"" 😃 | Johann König in ""Jubel, Trubel, Heiserkeit""",ARD Stand-Up,https://www.youtube.com/watch?v=yoLEDn5_QSo,SVP,False
30,Verklappen geht nicht. Das Gipfeltreffen.,MDR SPASSZONE,https://www.youtube.com/watch?v=v_lzfTueBMw,SVP,False
31,Dirty Olaf Schubert bei der Humorzone #comedy #mdrspasszone #standupcomedy,MDR SPASSZONE,https://www.youtube.com/watch?v=4DTFi8DUHU8,SVP,False
32,Im Osten sind alle rechts. Olaf Schubert bei Olafs Klub,MDR SPASSZONE,https://www.youtube.com/watch?v=JEdmETfkO4g,SVP,False
33,Jesus wäre enttäuscht. Das Gipfeltreffen,MDR SPASSZONE,https://www.youtube.com/watch?v=Dv4gfNbuF2U,SVP,False
34,"Mutti, du fehlst! ❤️ Das Gipfeltreffen",MDR SPASSZONE,https://www.youtube.com/watch?v=fP9OIdRXK58,SVP,False
35,Johann König - Ich fühle mich transparent | Die besten Comedians Deutschlands,MySpass.com,https://www.youtube.com/watch?v=QRYVgO_ON0U,SVP,False
36,Johann König über Unverpackt-Läden | Comedy for Future,ZDF Satire,https://www.youtube.com/watch?v=W9iycYiyxo8,SVP,False
37,Olaf Schubert über Schönheitsideale und volles Haar | Pufpaffs Happy Hour,ZDF Satire,https://www.youtube.com/watch?v=aqKwDlHK4BU,SVP,False
38,Olaf Schubert - Zeugt Kinder und nennt sie Olaf! -1LIVE Köln Comedy-Nacht XXL 2019,MySpass.com,https://www.youtube.com/watch?v=_Y9nJfPza6Y,SVP,False
39,Olaf Schubert - wenn der Heli nur noch schraubt - 1LIVE Köln Comedy-Nacht XXL,MySpass.com,https://www.youtube.com/watch?v=yi7N8zBwZRg,SVP,False
