,Title,Channel,url,video_list,Training
11,"DEUTSCHLAND: Habeck, Baerbock, Lange - Grüne auf Plakat verspottet - Freispruch für Unternehmer",WELT,https://www.youtube.com/watch?v=WT-jgLLu64M,SVP,False
12,"Dieter Nuhr über Rechtsextremismus, Satire und die Spaltung der Gesellschaft | maischberger",tagesschau,https://www.youtube.com/watch?v=c6HCXFt3FBY,SVP,False
13,EILMELDUNG: Holländischer Politiker demütigt Ricarda Lang,Dean,https://www.youtube.com/watch?v=sL84QfYtGmE,SVP,False
14,„Bundesregierung – schämt ihr euch nicht?“ | Carsten Stahl bei Viertel nach Acht,BILD,https://www.youtube.com/watch?v=7iRqX3sgT54,SVP,False
15,"„Politiker, spendet Teile eures Gehalts an einen Bürger-Fond!“ | Carsten Stahl bei Viertel nach Acht",BILD,https://www.youtube.com/watch?v=j6ioWOzR9uo,SVP,False
16,"Sahra Wagenknecht, Wolfgang Grupp & Ralf Stegner im Spitzengespräch: Muss Reichtum begrenzt werden?",DER SPIEGEL,https://www.youtube.com/watch?v=0LsLPWhG6dk,SVP,False
17,Die geheime Welt der Superreichen | ZDFzeit,ZDFheute Nachrichten,https://www.youtube.com/watch?v=AFJitRVpWFI,SVP,False
18,So sind sie reich geworden: Fünf Millionäre gewähren seltene Einblicke | ZDFzeit,ZDFheute Nachrichten,https://www.youtube.com/watch?v=t45lBkCZ7t4,SVP,False
19,Deutsche Gastarbeiter in der Schweiz | ZDF.reportage,ZDFheute Nachrichten,https://www.youtube.com/watch?v=wlsZmSDJdr8,SVP,False
20,Der Milliardär und die Macht: René Benkos Verbindung in die Politik | WDR Doku,WDR Doku,https://www.youtube.com/watch?v=3q1GBsz1Oy8,SVP,False
21,René Benkos Aufstieg zum Immobilienmogul | WDR Doku,WDR Doku,https://www.youtube.com/watch?v=vbPar8MpC-k,SVP,False
22,Der Maurer und die Superreichen | WDR Doku,WDR Doku,https://www.youtube.com/watch?v=rvEvkG_1JyQ,SVP,False
23,Oppenheim-Esch im Visier der Justiz: Die Abrechnung,Video FourSix,https://www.youtube.com/watch?v=Ol9_7QuJ8dI,SVP,False
24,Im Dialog: Michael Krons im Gespräch mit Thomas Middelhoff (16.03.18),phoenix,https://www.youtube.com/watch?v=vLxqCzqFz_U,SVP,False
25,Gregor Gysi im Gespräch mit Gerhard Schröder,MISS-VERSTEHEN SIE MICH RICHTIG,https://www.youtube.com/watch?v=ATrLGYtRCmc,SVP,False
26,Harald Schmidt auf dem F.A.Z.-Kongress,faz,https://www.youtube.com/watch?v=QfYH8gAt49U,SVP,False
27,Harald Schmidt im Interview | SWR UniTalk,SWR,https://www.youtube.com/watch?v=iWU18syaV2k,SVP,False
28,Roger Willemsen über die Fernsehbranche und Politik | SWR UniTalk,SWR,https://www.youtube.com/watch?v=dh2Ydv47e6k,SVP,False
29,Zum Tod von Roger Willemsen: Alfred Schier interviewt den Schriftsteller im Dialog am 10.09.2010,phoenix,https://www.youtube.com/watch?v=QBK-4L0jM14,SVP,False
30,Roger Willemsen im Gespräch über das Reisen und TV-Auftritte | Sternstunde Philosophie | SRF Kultur,SRF Kultur Sternstunden,https://www.youtube.com/watch?v=thmczk9khdw,SVP,False
31,Mit Elke Heidenreich um die Welt: Ein Gespräch mit der Buchliebhaberin und Autorin | PODCAST,Saarländischer Rundfunk,https://www.youtube.com/watch?v=o1r7ifpEjZk,SVP,False
32,Elke Heidenreich bei »Spitzentitel«: »Bücher haben mich gerettet« | DER SPIEGEL,DER SPIEGEL,https://www.youtube.com/watch?v=KeVRSGtn-LA,SVP,False
33,Elke Heidenreich plaudert aus dem Nähkästchen | Willkommen Österreich,Gagolero,https://www.youtube.com/watch?v=w-_nZkAF2jA,SVP,False
34,"«Sie werden alles versuchen, um uns aus dem Weg zu räumen»: Alice Weidel über das AfD-Urteil",DIE WELTWOCHE,https://www.youtube.com/watch?v=5A5aSKbxzpA,SVP,False
35,"Weidel: AfD geht gegen ""albernes"" Höcke-Urteil in Berufung | ntv",ntv Nachrichten,https://www.youtube.com/watch?v=nUJWBotCsus,SVP,False
36,Zu rechts? Die AfD verliert ihre Verbündeten in Europa | heute-show vom 17. Mai 2024,ZDF heute-show,https://www.youtube.com/watch?v=68Re4aCZ5qg,SVP,False
37,"Peter Hahne live beim Dinner mit Input in Kloten: ""WERDEN WIR VON IDIOTEN REGIERT?"" (Teil 2/4)",Inputevents,https://www.youtube.com/watch?v=--ijxzrDXBM,SVP,False
38,"""Aufstand im Osten. Spaltet die Wahl das Land?"" - Peter Hahne vom 30.09.2017",phoenix,https://www.youtube.com/watch?v=CT08sIYG53Y,SVP,False
39,"""Aufstand im Osten. Spaltet die Wahl das Land?"" - Peter Hahne vom 30.09.2017",phoenix,https://www.youtube.com/watch?v=HxqIHhYPAoo,SVP,False
