,Title,Channel,url,video_list,Training
29,SANTORINI GREEK FOOD TOUR | Winter in Santorini Travel Guide!,Locavore Eats,https://www.youtube.com/watch?v=3vXmaMqftb8,Travel_italy,False
30,What's SANTORINI like during WINTER? | Santorini Greek Food Tour,Locavore Eats,https://www.youtube.com/watch?v=yIxSnm_U9ms,Travel_italy,False
31,"GIANT GREEK MEAT FEAST in Athens! | Greek Food Tour: Gyros, Seafood and Desserts!",Locavore Eats,https://www.youtube.com/watch?v=NBiSeqiDwYQ,Travel_italy,False
32,"ATHENS GREEK FOOD TOUR! | Traditional Taverna Food, Greek Donuts and Gyros!",Locavore Eats,https://www.youtube.com/watch?v=OzNOjUX_Unw,Travel_italy,False
33,The Ultimate Greek Food Tour in Athens Greece!! Athens Central Market,Adventures Of A Traveling Don,https://www.youtube.com/watch?v=k1pNJUJc45A,Travel_italy,False
34,A Greek Food Tour - Thessaloniki Greece The Gem of The North,Adventures Of A Traveling Don,https://www.youtube.com/watch?v=e5U3uNnOvog,Travel_italy,False
35,Eating GREEK STREET FOOD for 24 HOURS 😍🇬🇷,Rhett and Claire,https://www.youtube.com/watch?v=2w7pE-a7yuE,Travel_italy,False
36,"72 HOURS Greek Street Food 🇬🇷 30+ MUST EAT Foods in Athens, Greece",Abroad and Hungry,https://www.youtube.com/watch?v=koL9p1-mV1I,Travel_italy,False
37,"Greek street food tour in Athens, Greece - KING OF SOUVLAKI + Best Greek street food in Athens",Abroad and Hungry,https://www.youtube.com/watch?v=yyWMZzzxdc4,Travel_italy,False
38,"Greek street food in Athens, Greece - INSANE ROASTED MEAT + Greek street food tour in Athens, Greece",Abroad and Hungry,https://www.youtube.com/watch?v=b2Yqh2m7coo,Travel_italy,False
39,"Greek Food - STREET FOOD TOUR and Amazing Souvlaki in Athens, Greece!",Mark Wiens,https://www.youtube.com/watch?v=Kvg9kJ35jEY,Travel_italy,False
40,"AMAZING Greek Food Tour and Top Things To Do in Athens, Greece!",Mark Wiens,https://www.youtube.com/watch?v=0HOa53zT3TA,Travel_italy,False
41,GIANT Greek Meat Feast - Food in Athens!,Mark Wiens,https://www.youtube.com/watch?v=4Xzrmw2UrsE,Travel_italy,False
42,Greek Islands FOOD TOUR in Crete - Seafood and MOUTHWATERING Gyros in Chania!,Mark Wiens,https://www.youtube.com/watch?v=ZFVcmJJCvtY,Travel_italy,False
43,"HUGE Seafood Platter in Crete, Greek Islands!",MarkWiens Vlogs,https://www.youtube.com/watch?v=0j5of9MkZ6Q,Travel_italy,False
44,Eating ENTIRE 20 Dish GREEK FEAST & All You Can Eat GREEK BREAKFAST BUFFET in Crete,Mike Chen,https://www.youtube.com/watch?v=0xgsnlpOVnw,Travel_italy,False
45,How to Eat Like a Greek,Urbanist: Exploring Cities,https://www.youtube.com/watch?v=A2AQrNpNI3s,Travel_italy,False
46,Is there more to Greek Music than Zorba?,Urbanist: Exploring Cities,https://www.youtube.com/watch?v=Dulp2HMsCJc,Travel_italy,False
