,Title,Channel,url,video_list,Training
38,Putin's Warning at Military Parade: 'We Will Not Let Anyone Threaten Us',Bloomberg Television,https://www.youtube.com/watch?v=vG0je2tMMes,Gun-type,False
39,Nuclear forces 'always on alert' says Putin on Russia's Victory Day | AFP,AFP News Agency,https://www.youtube.com/watch?v=YBBHgY-P7p4,Gun-type,False
40,Russia celebrates victory in World War II at Victory Day parade,Evening Standard,https://www.youtube.com/watch?v=ToaNSo6mYo8,Gun-type,False
41,Russia | Victory Day Parade | World War 2 Victory Day Military Parade in Moscow | News9,NEWS9 Live,https://www.youtube.com/watch?v=w2VmL4BC_kA,Gun-type,False
42,Russian President Putin Meets Cuban Counterpart Diaz-Canel in Moscow | News9,NEWS9 Live,https://www.youtube.com/watch?v=PMZMlAy58f8,Gun-type,False
43,"Top U.S. & World Headlines — May 8, 2024",Democracy Now!,https://www.youtube.com/watch?v=LvR7rDbeci0,Gun-type,False
44,"Top U.S. & World Headlines — May 6, 2024",Democracy Now!,https://www.youtube.com/watch?v=b5_Ojw6TYBQ,Gun-type,False
45,"""Criminal Act"": Israel Bans Al Jazeera, Largest Int'l News Org. in Gaza, Ahead of Rafah Invasion",Democracy Now!,https://www.youtube.com/watch?v=vm-AlgJ5xfA,Gun-type,False
46,"""They Are Starving,"" Says Doctor Back from Gaza",Democracy Now!,https://www.youtube.com/watch?v=4qL-cBLAh5s,Gun-type,False
47,Revolt on Campus: Protests over Gaza Disrupt Graduation Ceremonies; Police Crack Down on Encampments,Democracy Now!,https://www.youtube.com/watch?v=syJL5JpVU6M,Gun-type,False
48,Meet Students at 4 Colleges Where Gaza Protests Win Concessions,Democracy Now!,https://www.youtube.com/watch?v=yfODezYC1XU,Gun-type,False
49,“Stop Weaponizing Antisemitism”: Police “Body-Slam” Jewish Dartmouth Prof. at Campus Gaza Protest,Democracy Now!,https://www.youtube.com/watch?v=7nYXYNj_1dY,Gun-type,False
50,Fmr. Israeli Peace Negotiator Daniel Levy: U.S. Pressure on Israel Is Key to Lasting Gaza Ceasefire,Democracy Now!,https://www.youtube.com/watch?v=2Zj3zN_utJc,Gun-type,False
51,"Report from Rafah: Israel Seizes Border Crossing, Blocking Humanitarian Aid",Democracy Now!,https://www.youtube.com/watch?v=bWwfQV0jIUs,Gun-type,False
52,60+ Journalism Profs Demand Investigation into Controversial NYT Article Alleging Oct. 7 Mass Rape,Democracy Now!,https://www.youtube.com/watch?v=Y6G9PQXXUr0,Gun-type,False
53,Mistrial: Abu Ghraib Survivors Detail Torture in Case Against U.S. Military Contractor,Democracy Now!,https://www.youtube.com/watch?v=19dCmisZDCQ,Gun-type,False
54,U.S. Hypocrisy Laid Bare as Biden Admin Claims ICC Can’t Prosecute Israel for War Crimes,Democracy Now!,https://www.youtube.com/watch?v=Rv4D7NYg9eo,Gun-type,False
55,"Meet Hala Rharrit, First U.S. Diplomat to Quit over Gaza",Democracy Now!,https://www.youtube.com/watch?v=KLKTckkYAZI,Gun-type,False
56,"Top U.S. & World Headlines — May 1, 2024",Democracy Now!,https://www.youtube.com/watch?v=er3EG3vT7AY,Gun-type,False
57,Campus Crackdown: 300+ Arrested in Police Raids on Columbia & CCNY to Clear Gaza Encampments,Democracy Now!,https://www.youtube.com/watch?v=qQeDZktRiIg,Gun-type,False
58,"Juan González, Veteran of '68 Columbia Strike, Condemns Current University Leaders",Democracy Now!,https://www.youtube.com/watch?v=fwM5-yHXrpY,Gun-type,False
59,USC Grad Student Union Files Unfair Labor Practice Charge Against University over Arrests,Democracy Now!,https://www.youtube.com/watch?v=XEyf4pK7-mY,Gun-type,False
